DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,40256.28571,9574.642857,8826.642857
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,27299.6,5029.6,4417.333333
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,90,77247.84444,20718.31111,18955.48889
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,69490.42857,17680.14286,16558.14286
469 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREM,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,24,70550.29167,16066.625,14869.625
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,175,44074.41143,11581,9195.177143
472 - CERVICAL SPINAL FUSION W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,21,67323,15432.47619,13318.95238
473 - CERVICAL SPINAL FUSION W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,52682.09091,11995.18182,10367.59091
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,34,69886.17647,15336.88235,14374.17647
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,77,48045.74026,10601.85714,9283.623377
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,55115.86364,12658.77273,11467.5
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,48035.31818,11167.40909,9810.409091
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,16,44486.125,10671.875,8289.875
536 - FRACTURES OF HIP & PELVIS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,19821.53333,4105.8,3042.733333
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,35985.42857,5945.714286,5195.714286
551 - MEDICAL BACK PROBLEMS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,23,35445.30435,9624.73913,7077.869565
552 - MEDICAL BACK PROBLEMS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,27,28419.96296,4788.62963,3963.148148
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,11,21227,4321.727273,3728.636364
603 - CELLULITIS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,46,17840.15217,4525.652174,3418.434783
637 - DIABETES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,45,28624.66667,7198.711111,6418.288889
638 - DIABETES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,46,22621,4685.847826,3665.869565
639 - DIABETES W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,15,13963,3447.6,2404.133333
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,39,31325.74359,6118.461539,5413.435897
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,29,19943.44828,4049.137931,3005.413793
658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,11,36326.27273,8211.181818,7137
673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,22,77822.86364,17486.22727,16532.95455
682 - RENAL FAILURE W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,112,39053.16964,7909.75,7097.866071
683 - RENAL FAILURE W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,89,22012.24719,5009.067416,3851.157303
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,53,34132.54717,5865.698113,4850.830189
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,38,22399.94737,4332.236842,3193.81579
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,19,43267.21053,8123.368421,7247.263158
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,23,29190,5730.652174,4498.956522
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,31,40664.67742,7461.290323,5583.419355
781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,12,13813.5,4482.916667,4153.916667
811 - RED BLOOD CELL DISORDERS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,34,35373.02941,7204.970588,6385.764706
812 - RED BLOOD CELL DISORDERS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,39,20394.23077,4784.641026,3767.564103
813 - COAGULATION DISORDERS,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,34,31870.91177,10238.32353,9007.794118
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,13,68775.15385,15687.07692,14879.38462
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,101,119598.099,25585.86139,23645.21782
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,23,64079.69565,11971,11118.82609
862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,16,67941.25,11027.6875,10457.1875
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,31,146858.5484,29553.6129,28507.45161
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,450,48672.34889,9663.937778,8305.411111
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,112,30927.54464,5644.705357,4587.633929
881 - DEPRESSIVE NEUROSES,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,23,12535.56522,3825.347826,2853.869565
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,77,24930.93507,6511.558442,5679.922078
885 - PSYCHOSES,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,345,15641.27246,5969.930435,4951.336232
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,18,44122.38889,9661.722222,8936.833333
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,30,12753.2,4178.233333,3262.633333
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,59,34665.44068,7824.237288,7048.305085
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,21,19832.71429,4047.952381,3046.619048
919 - COMPLICATIONS OF TREATMENT W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,11,57840.72727,10733.27273,8510.363636
920 - COMPLICATIONS OF TREATMENT W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,13,41977.07692,5537.846154,4934.769231
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,37,93837.94595,23652.08108,22446.05405
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,11,77004.54546,13219.81818,9750.363636
038 - EXTRACRANIAL PROCEDURES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,13,26062.76923,8627.538462,7423.538462
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,37,14450.08108,6039.324324,4976.837838
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,13,26866.23077,9540.769231,8636.153846
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,30,14336.26667,5676.666667,4543.6
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,25,13158.84,4709.64,3043.36
069 - TRANSIENT ISCHEMIA,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,36,16008.44444,4273.555556,3002.805556
101 - SEIZURES W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,19,11954.63158,4555.368421,3590.105263
176 - PULMONARY EMBOLISM W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,21,11914.52381,5318.904762,3394.190476
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,19,30773.42105,9887.578947,9199.368421
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,26,20838.15385,7707.769231,6170.076923
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,61,21083.13115,6746.52459,5718.42623
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,181,18834.53039,6454.093923,5033.425414
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,114,15655.18421,5245.078947,4083.631579
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,44,9444.954546,4124.068182,2811.022727
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,56,23453.5,7597.446429,6395.696429
194 - SIMPLE PNEUMONIA & PLEURISY W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,82,14276.58537,5309.402439,4306.52439
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,33,10246.69697,4055.121212,2902.878788
202 - BRONCHITIS & ASTHMA W CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,28,13215.5,5040.25,3874.25
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,26,37193.96154,12785.42308,11275.11539
253 - OTHER VASCULAR PROCEDURES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,13,26287.23077,15082.15385,10495.07692
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,11,17132,9676,8601.818182
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,14,56548.07143,21457.57143,20611.57143
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,19,64205.10526,16665.10526,15235.89474
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,19,18667.73684,8116.684211,6809.368421
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,16,26175,6226.5,5330.5
291 - HEART FAILURE & SHOCK W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,89,18208.89888,8220.404494,6905.460674
292 - HEART FAILURE & SHOCK W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,45,13050.77778,5264.644444,4336.822222
293 - HEART FAILURE & SHOCK W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,19,9805.052632,3796.789474,2760.789474
300 - PERIPHERAL VASCULAR DISORDERS W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,12,12124.08333,5649.083333,4662.083333
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,30,22379.5,6561.133333,5602.6
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,40,12041.575,4368.05,3159.15
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,32,9413.3125,3498.78125,1995.40625
312 - SYNCOPE & COLLAPSE,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,30,12400,4453.2,3417.466667
313 - CHEST PAIN,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,24,13764.58333,3889.166667,2637.333333
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,17,34608.47059,13918.82353,9486.352941
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,18,29945.33333,9159.666667,7517.166667
378 - G.I. HEMORRHAGE W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,46,11556.6087,5739.847826,4276.326087
379 - G.I. HEMORRHAGE W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,11,9090.909091,4432.363636,2513.545455
389 - G.I. OBSTRUCTION W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,25,11062.6,4978.24,3813.6
390 - G.I. OBSTRUCTION W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,15,9626.933333,3526.933333,2306.133333
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,16,20980.0625,6811.6875,5670.625
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,138,10362.57971,4414.833333,3050.673913
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,16,15204.5625,5733.4375,4036.4375
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,19,25909.52632,9014,7908.736842
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,168,25815.2381,11093.21429,9300.833333
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,33,24215.45455,10781.78788,9632.939394
