DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,15,38788.2,6304.066667,5088.866667
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,33997.88235,8248.235294,7404.941177
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,31980.36364,8264.545455,7551.818182
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,22483.15385,4442.769231,3641.538462
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,36184.47059,9162.823529,8393.647059
445 - DISORDERS OF THE BILIARY TRACT W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,12,29715.16667,5212.083333,4229.75
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,16,63805.25,18611.0625,17216.1875
469 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREM,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,34,66529.05882,14695.76471,13811.29412
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,232,50628.02155,10522.90948,8449.681035
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,25,44120.84,13451.04,12404.96
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,41,36501.82927,10552.58537,7888.756098
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,30,46292.7,12008.7,10171.7
536 - FRACTURES OF HIP & PELVIS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,15786.61539,3751.384615,2646.461539
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,18,18904.88889,5350.166667,4405.944444
552 - MEDICAL BACK PROBLEMS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,38,16402.5,4512.342105,3153.5
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,19,12917.78947,3953.31579,2646.894737
603 - CELLULITIS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,40,15893.6,4285.4,3236.8
637 - DIABETES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,21,19364.80952,6984.571429,5617.52381
638 - DIABETES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,23,17132.34783,4441.782609,3301.695652
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,22388.18519,5666.888889,4795.777778
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,40,15262.975,4086.55,2591.375
669 - TRANSURETHRAL PROCEDURES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,15,23591.33333,6518.133333,5207.733333
682 - RENAL FAILURE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,75,44770.14667,7608.666667,6725.773333
683 - RENAL FAILURE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,89,18046.74157,4698.561798,3708.05618
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,42,23159.88095,5281.928571,4191.261905
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,49,17576.36735,4019.938776,2858.122449
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,34,37002.58824,7645.382353,7067.264706
812 - RED BLOOD CELL DISORDERS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,36,19740.5,4410.222222,3466.777778
813 - COAGULATION DISORDERS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,42823.7037,10015.11111,9237.333333
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,44,114219.8182,24436.86364,23462.45455
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,12,56827.91667,11169,8348.333333
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,22,138618.9091,27835.54546,27177.54546
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,308,44327.62013,8719.185065,7729.428571
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,64,23283.29688,5313.734375,3952.0625
885 - PSYCHOSES,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,175,12319.52,5487.434286,4424.468571
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,28,14717.17857,3865.5,2742.607143
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,34,28885.41177,7102.529412,6118.823529
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,29,14272.06897,3679.689655,2777.896552
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,23,100218.2174,22540.21739,21702.34783
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,19,13088.1579,6301.631579,5408.578947
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,11,10709.36364,5121.363636,4231.727273
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,31,9228.741936,4158.612903,3208.806452
194 - SIMPLE PNEUMONIA & PLEURISY W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,48,12875.70833,5285.25,4495.416667
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,29,8492.758621,4010.827586,2842.551724
292 - HEART FAILURE & SHOCK W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,14,9964.428571,5174.857143,4426.857143
378 - G.I. HEMORRHAGE W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,11,15369.27273,5494.545455,4537.454546
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,22,10611.45455,4209.227273,3197.409091
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,13,41980.92308,10972.23077,9365.461539
603 - CELLULITIS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,31,8953.741936,4718.548387,3662.677419
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,12,9723,4091.666667,3002
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,47,9316.255319,4363.404255,3417.957447
812 - RED BLOOD CELL DISORDERS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,15,11787.2,4866.466667,3912.6
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,15,20484.8,9478.666667,8586.866667
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,12,10145.16667,5581.083333,5037.416667
948 - SIGNS & SYMPTOMS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,11,7629.181818,4185.818182,2999.636364
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,13,14813.92308,5040.692308,4136.076923
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,19,9948.31579,5269,4165.210526
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,13,17771,10699.46154,9542.846154
"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,340661.5455,54873.90909,53253.63636
038 - EXTRACRANIAL PROCEDURES W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,15,30654.93333,9644.266667,7539.666667
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,20,20318.2,6471.45,5113.8
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,16,55758.6875,10076.1875,8770.125
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,49,45670.71429,6206.877551,4993.469388
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,13,36132.38462,4818.461539,3092.615385
069 - TRANSIENT ISCHEMIA,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,17,32378.76471,4637.588235,3298.058824
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,18,48902.11111,9339.777778,8247.444444
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,14,39371.85714,5939.142857,5084.428571
101 - SEIZURES W/O MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,16,27555.875,4996.1875,3656.5625
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,14,81774.78571,18468.92857,17446.64286
176 - PULMONARY EMBOLISM W/O MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,36287.63636,5602.090909,4364.090909
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,23,58237.52174,10820.73913,9582.347826
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,97,35958.61856,7282.57732,6303.43299
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,94,31905,6938.776596,5615.478723
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,20,36710.1,5675.6,4536.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,66,40538.71212,8236.19697,7117.318182
194 - SIMPLE PNEUMONIA & PLEURISY W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,25,27429.16,5799.72,4940.92
202 - BRONCHITIS & ASTHMA W CC/MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,20,27078.65,5672.3,3867.2
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,14,124346.2143,27773.14286,26824.64286
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,23,65221.78261,13982.43478,11538.95652
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,102333,29807.90909,24692.09091
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,21,71307.28571,21247.14286,17994.95238
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,35,139310.6571,14972.45714,9939.514286
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,12,151005.5,44402.66667,43281.16667
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,12,100155.75,20239,17874.25
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,128047,19870.18182,18756.63636
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,14,74066.5,9824.714286,8600.428571
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,91668.09091,12548.18182,9485.272727
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,46,65938.97826,7009.26087,5793.413044
291 - HEART FAILURE & SHOCK W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,148,44123.3446,8488.864865,7244.081081
292 - HEART FAILURE & SHOCK W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,42,28784.16667,5820.047619,4486.619048
300 - PERIPHERAL VASCULAR DISORDERS W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,14,16473.85714,6206,4581.785714
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,25,47258.36,7224.96,6108.04
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,30,22658.96667,4891.8,3705.8
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,14,17924.42857,3702.571429,2633.857143
312 - SYNCOPE & COLLAPSE,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,29,36456.17241,4863.344828,3803.793103
313 - CHEST PAIN,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,15,24800,4270.333333,3629
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,15,37745.93333,10969.66667,10150.73333
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,51554.18182,15024.81818,12172.36364
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,28,92276.28571,26002.10714,23924.64286
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,30,41645.06667,13419.43333,11311.26667
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,15,26210,9485.866667,7749.4
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,57682,10276.63636,9186.727273
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,17,37030.23529,6708.294118,5320.705882
377 - G.I. HEMORRHAGE W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,27,47910.7037,10060.25926,9245.259259
378 - G.I. HEMORRHAGE W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,59,27845.71186,5842.711864,4664.813559
