Provider Id,Latitude,Longitude
10001,31.215391,-85.363372
10005,34.204556,-86.160565
10006,34.825819,-87.664912
10007,31.292574,-86.254436
10008,31.693827,-86.264249
10011,33.530651,-86.800929
10012,34.452834,-85.701505
10016,33.246702,-86.813699
10019,34.746043,-87.700355
10021,31.4511,-85.632426
10022,34.155075,-85.664515
10023,32.328457,-86.277826
10024,32.367637,-86.285027
10029,32.638118,-85.410194
10032,33.310626,-85.488721
10033,33.530651,-86.800929
10034,32.533936,-85.912266
10035,34.171754,-86.840307
10036,31.296004,-86.494555
10038,33.667762,-85.823868
10039,34.756007,-86.616034
10040,34.001949,-85.950382
10044,34.143089,-87.974299
10045,33.708544,-87.824662
10046,34.004263,-86.003347
10047,31.638635,-86.741762
10049,31.318384,-85.855215
10052,32.818588,-85.741261
10055,31.238104,-85.457115
10056,33.507132,-86.789069
10058,32.965791,-87.137883
10059,34.48327,-87.285085
10061,34.661437,-86.048186
10062,31.049297,-85.892129
10065,32.929969,-85.97017
10069,31.888649,-85.156199
10073,33.277482,-85.823811
10078,33.65558,-85.822631
10079,34.788083,-86.961288
10083,30.426171,-87.684758
10085,34.591133,-86.971641
10086,33.928212,-87.800615
10087,30.70862,-88.096972
10089,33.837731,-87.264946
10090,30.679394,-88.19926
10091,31.699605,-87.775481
10092,33.205212,-87.525457
10095,32.703187,-87.591536
10097,32.552257,-86.186358
10099,31.126851,-87.073779
10100,30.518458,-87.888365
10101,33.44041,-86.089966
10102,31.997761,-87.300559
10103,33.498659,-86.846501
10104,33.43323,-86.718377
10108,32.463516,-86.451778
10109,33.261967,-88.095085
10110,32.143356,-85.7141
10112,32.504904,-87.836968
10113,30.699225,-88.079477
10114,33.372517,-86.990428
10118,32.429107,-87.056629
10120,31.498111,-87.320586
10125,34.242085,-87.591734
10126,31.79822,-85.968781
10128,31.530804,-87.894493
10129,30.903582,-87.785194
10130,33.604448,-86.301595
10131,34.756007,-86.616034
10138,32.492001,-88.295541
10139,33.530651,-86.800929
10144,30.684961,-88.130082
10146,33.81418,-85.76009
10148,31.430501,-86.940798
10149,32.376192,-86.174899
10150,31.828269,-86.631597
10157,34.747388,-87.676528
10158,34.505823,-87.731036
10164,33.164603,-86.254924
10168,32.507967,-85.008518
10169,31.016837,-87.478791
10173,32.872577,-86.621667
20001,61.188356,-149.818724
20006,61.599454,-149.106264
20008,58.32887,-134.464581
20012,64.831694,-147.739306
20017,61.20959,-149.83179
20018,60.790731,-161.792721
20024,60.493289,-151.076998
20026,61.182716,-149.800396
30001,33.502774,-112.170442
30002,33.4648,-112.05847
30006,32.252535,-110.877516
30007,34.735167,-112.029556
30010,32.19709,-110.828987
30011,32.227878,-110.85474
30012,34.558994,-112.4819
30013,32.682635,-114.634942
30014,33.569424,-112.070614
30022,33.457125,-112.02694
30023,35.208584,-111.645088
30024,33.482199,-112.079597
30030,33.525116,-112.10192
30033,34.244456,-111.319476
30036,33.297497,-111.874613
30037,33.454912,-112.042777
30038,33.488546,-111.922913
30043,31.553219,-110.229735
30055,35.21978,-114.037294
30061,33.605022,-112.278105
30062,34.202889,-110.018075
30064,32.241255,-110.945887
30065,33.390843,-111.877217
30068,32.822054,-109.720607
30069,34.478062,-114.339456
30071,35.746705,-109.061657
30073,36.131596,-111.240364
30077,33.296192,-110.454981
30078,33.497387,-112.04905
30083,33.639201,-111.998131
30084,36.162455,-109.573856
30085,32.22825,-111.011719
30087,33.581024,-111.885279
30088,33.410604,-111.688062
30089,33.609189,-112.17915
30092,33.6659,-112.115948
30093,33.660183,-112.372098
30094,33.655072,-112.201812
30101,35.110922,-114.555234
30103,33.658959,-111.956859
30105,33.41128,-111.689158
30107,33.380058,-111.734698
30108,33.53163,-112.098767
30110,33.46208,-112.352934
30111,32.175798,-110.930692
30112,33.333927,-111.891193
30113,33.836509,-109.960848
30114,32.428472,-110.94935
30115,33.478634,-112.257538
30117,35.002655,-114.595879
30119,33.286817,-111.751676
30121,33.391285,-111.611254
30122,33.384391,-111.722009
30123,33.671019,-111.921841
30130,33.23772,-111.623602
30131,33.506593,-111.995347
30132,33.073265,-111.485632
30134,33.394033,-111.56736
30137,31.843789,-111.016136
40001,36.189931,-94.507831
40002,35.461596,-93.444849
40004,36.072575,-94.157671
40007,34.713561,-92.355844
40010,36.30899,-94.183095
40011,35.054759,-93.387698
40014,35.251295,-91.697911
40015,34.589105,-94.221597
40016,34.747817,-92.320467
40017,36.241458,-93.110159
40018,35.446545,-94.349003
40019,35.039305,-90.775641
40020,35.82477,-90.693517
40022,36.180447,-94.136706
40026,34.467404,-93.067092
40027,36.342981,-92.395855
40029,35.0858,-92.457811
40036,34.7837,-92.223076
40039,36.051872,-90.498393
40041,35.283456,-93.150221
40047,36.289775,-90.997322
40050,33.567931,-92.839659
40051,33.610773,-91.816455
40055,35.3746,-94.419467
40062,35.355962,-94.352096
40067,33.274721,-93.239125
40069,35.923887,-89.904178
40071,34.187711,-92.030463
40072,34.518498,-91.559047
40074,34.873413,-92.125011
40076,34.358752,-92.785943
40078,34.486125,-93.035559
40084,34.573507,-92.585803
40085,34.510227,-90.626949
40088,33.220467,-92.671073
40114,34.713561,-92.355844
40118,35.845238,-90.690443
40119,35.767887,-91.6344
40134,34.739214,-92.393386
40137,34.81312,-92.207969
40147,34.804547,-92.35299
40152,36.121629,-94.134066
40153,33.671831,-93.599146
40154,35.077164,-92.419397
50002,37.63358,-122.089472
50006,40.783843,-124.142316
50007,37.592363,-122.38244
50008,37.768239,-122.434595
50009,38.325104,-122.295733
50013,38.502814,-122.470446
50014,38.35027,-120.766109
50017,38.570735,-121.452573
50018,34.06476,-118.2393
50022,33.97637,-117.381407
50024,32.685594,-117.082183
50025,32.755082,-117.165577
50026,32.78157,-117.007141
50028,40.896317,-124.091462
50030,39.505659,-121.541455
50036,35.39238,-119.006865
50038,37.273217,-121.935182
50039,39.742159,-121.849862
50040,34.324379,-118.448374
50042,40.149319,-122.21991
50043,37.820841,-122.261761
50045,32.787341,-115.561149
50047,37.790615,-122.431434
50054,33.956269,-116.946839
50055,37.747255,-122.420863
50056,34.688362,-118.158371
50057,36.327531,-119.314389
50058,34.176355,-118.24774
50060,36.74314,-119.783689
50063,34.095788,-118.291517
50067,37.757083,-120.861103
50069,33.782182,-117.865334
50070,37.658474,-122.439719
50071,37.356651,-121.961118
50072,37.89155,-122.058834
50073,38.126542,-122.247795
50075,37.824215,-122.257922
50076,37.782649,-122.442016
50077,32.73145,-117.160295
50078,33.737842,-118.285648
50082,34.216838,-119.156239
50084,37.968945,-121.28819
50089,34.110946,-117.323035
50090,38.288106,-122.465149
50091,33.989522,-118.224258
50093,36.836843,-119.765478
50096,34.071352,-117.944755
50099,34.101015,-117.638542
50100,32.798583,-117.154618
50101,38.131184,-122.237323
50102,33.927146,-117.439082
50103,34.05513,-118.25703
50104,33.929844,-118.203108
50107,34.950988,-120.413222
50108,38.571805,-121.475465
50110,34.638912,-120.446315
50112,34.027452,-118.486778
50113,37.530913,-122.300168
50115,33.155132,-117.031686
50116,34.221223,-118.502261
50118,37.801586,-121.197521
50121,36.323862,-119.666955
50122,37.961544,-121.301733
50124,34.20553,-118.216799
50125,37.362472,-121.849255
50126,34.194076,-118.462499
50127,38.681446,-121.752768
50128,33.184329,-117.291805
50129,34.134626,-117.273563
50131,38.099097,-122.560264
50132,34.100806,-118.105878
50133,39.139084,-121.590639
50135,34.096313,-118.325079
50136,38.254614,-122.631895
50137,34.219734,-118.430841
50138,34.065824,-118.249462
50139,33.930826,-118.178826
50140,34.072247,-117.431967
50145,36.598828,-121.898426
50149,34.037202,-118.26562
50150,39.228117,-121.047253
50152,37.789579,-122.416776
50153,37.327933,-121.936989
50158,34.157039,-118.487157
50159,34.277563,-119.2537
50167,37.885833,-121.277359
50168,33.894638,-117.927205
50169,33.969794,-118.04936
50174,38.443799,-122.70136
50179,37.511644,-120.838009
50180,37.913037,-122.040782
50189,36.206035,-121.133101
50191,33.779968,-118.185853
50192,36.608234,-119.452021
50194,36.92652,-121.793494
50195,37.537687,-121.997026
50197,37.480016,-122.254364
50204,34.583449,-118.14447
50205,34.131884,-117.843879
50211,37.763819,-122.254906
50222,32.618171,-117.023257
50224,33.59153,-117.886307
50225,39.757221,-121.57144
50226,33.847901,-117.934048
50228,37.756158,-122.405666
50230,33.77399,-117.955872
50231,34.077092,-117.750628
50232,35.277888,-120.650836
50234,32.694252,-117.16797
50235,34.185797,-118.322584
50236,34.289186,-118.746639
50238,34.134022,-118.042151
50239,34.176355,-118.24774
50242,36.990127,-121.983582
50243,33.829281,-116.545658
50245,34.059181,-117.318795
50248,36.697249,-121.634037
50254,38.724589,-120.791185
50257,35.411727,-119.039745
50261,36.068963,-119.026652
50262,34.066195,-118.445937
50272,34.037711,-117.206485
50276,38.006565,-122.132915
50278,34.27918,-118.460286
50279,34.132577,-116.275086
50280,40.598589,-122.358175
50281,34.090485,-118.144098
50283,37.684932,-121.894325
50289,37.679708,-122.474294
50290,34.016786,-118.494724
50291,38.463407,-122.718931
50292,33.912016,-117.195868
50295,35.372798,-119.027622
50296,36.833493,-121.385924
50298,34.892431,-117.017066
50300,34.533538,-117.211531
50301,39.153518,-123.204379
50305,37.855927,-122.257304
50308,37.370624,-122.082708
50309,38.767336,-121.248713
50313,37.739654,-121.438134
50315,35.380411,-118.967358
50320,37.798283,-122.231671
50324,32.841101,-117.273042
50327,34.049405,-117.261121
50329,33.873044,-117.56842
50334,36.659105,-121.646312
50335,37.977798,-120.371497
50336,38.121492,-121.285824
50342,32.978398,-115.530062
50348,33.802647,-117.84931
50350,34.015015,-118.100636
50351,33.812352,-118.344411
50352,38.911609,-119.9976
50353,33.838209,-118.356809
50357,34.389656,-119.702652
50359,36.210334,-119.335214
50360,37.947337,-122.535905
50367,38.273076,-122.041473
50373,34.060399,-118.208807
50376,33.830965,-118.358243
50378,34.241009,-118.395873
50380,37.251694,-121.946486
50382,34.088021,-117.893412
50390,33.737811,-116.995579
50393,33.934437,-118.131176
50394,34.274589,-119.258124
50396,34.389656,-119.702652
50407,37.795473,-122.408982
50411,33.78811,-118.295247
50414,38.670187,-121.146194
50417,41.750265,-124.199322
50423,33.610974,-114.558076
50424,32.841101,-117.273042
50425,38.57873,-121.466786
50426,33.824634,-118.005882
50438,34.134359,-118.152575
50441,37.433541,-122.178539
50444,37.340022,-120.467108
50454,37.764832,-122.450123
50455,35.383063,-119.019166
50457,37.774059,-122.454188
50464,37.665402,-120.997439
50468,33.893071,-118.29506
50471,34.062391,-118.349469
50481,34.202785,-118.629285
50485,33.807598,-118.187199
50488,37.697018,-122.087351
50492,36.839103,-119.660427
50496,37.983156,-122.03317
50498,38.898076,-121.071247
50502,34.063362,-118.273688
50503,33.037265,-117.283427
50506,35.292315,-120.665665
50510,38.004301,-122.554692
50512,37.553263,-121.980299
50515,32.791554,-117.095212
50516,38.669752,-121.31276
50517,34.53089,-117.292412
50523,37.983105,-121.802598
50526,33.676417,-117.988537
50528,37.064064,-120.859502
50534,33.70616,-116.235432
50537,38.56285,-121.7713
50541,37.488896,-122.217063
50543,33.651894,-117.912034
50546,36.04049,-118.980637
50547,38.32133,-122.502562
50549,34.20756,-118.882176
50551,33.793006,-118.059769
50557,37.668436,-120.974147
50561,34.038065,-118.375937
50567,33.560195,-117.666063
50568,36.944803,-120.04368
50570,33.709629,-117.951352
50573,33.786234,-116.406062
50575,33.829685,-118.07478
50580,33.847533,-118.038414
50581,33.859779,-118.148243
50586,33.999911,-117.677596
50588,34.099472,-117.831664
50589,33.877753,-117.843548
50590,38.57873,-121.466786
50597,34.106287,-117.872663
50599,38.531121,-121.445433
50603,33.60791,-117.708107
50604,37.23933,-121.803738
50608,35.761295,-119.311753
50609,33.852307,-117.843971
50616,34.243603,-119.019839
50624,34.139271,-117.274009
50625,34.076544,-118.380004
50633,35.55532,-120.719658
50636,32.996481,-117.057264
50641,34.034147,-118.215193
50663,34.026941,-118.236618
50674,38.471325,-121.421387
50677,34.167198,-118.605827
50678,33.701748,-117.954044
50684,38.780117,-121.355781
50686,33.904944,-117.469182
50688,37.003832,-121.593567
50689,37.776067,-121.958303
50690,38.471618,-122.725982
50696,34.06199,-118.203013
50697,40.585877,-122.416714
50701,33.55891,-117.18368
50704,34.221319,-118.456749
50708,36.825012,-119.781774
50709,34.471613,-117.297839
50710,36.843378,-119.783429
50714,36.987693,-121.977463
50717,33.930817,-118.183048
50723,34.07165,-117.977453
50724,35.384972,-119.039948
50726,37.664731,-120.958393
50727,33.788864,-118.144711
50735,34.019023,-118.16576
50736,34.049568,-118.13852
50737,34.048171,-118.132541
50738,34.047766,-118.043436
50739,33.94908,-118.349446
50740,33.979024,-118.437141
50742,34.05733,-118.360105
50744,33.819842,-117.909255
50745,33.787876,-117.852569
50746,33.758751,-117.834252
50747,33.711089,-117.884309
50748,37.796187,-121.226271
50754,37.482058,-122.150364
50755,34.160258,-118.448896
50757,32.776095,-117.057405
50758,34.077714,-117.700865
50760,37.950845,-121.774768
50761,34.169879,-118.531234
50763,34.0689,-118.263368
50764,40.585613,-122.387655
50765,33.897103,-117.186004
50766,39.13161,-121.612969
50767,38.388171,-121.938239
50769,33.662469,-117.773257
50770,33.614735,-117.169137
50771,33.908903,-118.083579
50772,38.746818,-121.250533
50773,37.712582,-122.143535
50775,33.480848,-117.10632
50776,33.807327,-118.19305
50777,37.706602,-122.164742
50779,34.05513,-118.25703
50780,33.748673,-117.811718
50781,38.397065,-122.819423
50782,34.055948,-117.756785
60001,40.414818,-104.708899
60003,40.182207,-105.126432
60004,39.964776,-104.768799
60006,38.480073,-107.868958
60008,37.47272,-105.883814
60009,39.766106,-105.090349
60010,40.57177,-105.055571
60011,39.728464,-104.990709
60012,38.233722,-104.622453
60013,37.235826,-107.826027
60014,39.747175,-104.967691
60015,39.715876,-105.129424
60016,38.455341,-105.230368
60020,38.282103,-104.612684
60022,38.838951,-104.799258
60023,39.090332,-108.563049
60024,39.742234,-104.840795
60027,40.01617,-105.23668
60028,39.746133,-104.971468
60030,40.413911,-105.053631
60031,38.866342,-104.823147
60032,39.73232,-104.934029
60034,39.654181,-104.980071
60044,40.260395,-103.795595
60049,40.462598,-106.814464
60054,39.105197,-108.615972
60064,39.670055,-104.974899
60065,39.86354,-104.984643
60071,38.74468,-108.047092
60075,39.532667,-107.321093
60076,40.612456,-103.220651
60096,39.642826,-106.381633
60100,39.689274,-104.831851
60103,39.951917,-105.15121
60104,39.955512,-104.991316
60112,39.529062,-104.871041
60113,39.615017,-104.988037
60114,39.548165,-104.770755
60116,39.970827,-105.086306
60117,37.248285,-107.870957
60118,39.574175,-106.095664
60119,40.415537,-104.99748
60124,39.717048,-105.129351
60125,39.405271,-104.884621
60126,40.521265,-105.009048
70002,41.775082,-72.699194
70003,41.906593,-71.914062
70004,41.880002,-73.482572
70005,41.56187,-73.060708
70006,41.093085,-73.550846
70007,41.336493,-72.104593
70008,41.957755,-72.307871
70010,41.189188,-73.166922
70011,41.791996,-73.134271
70012,41.866495,-72.451889
70016,41.556533,-73.037159
70017,41.549873,-72.802368
70018,41.034544,-73.630378
70019,41.216465,-73.065255
70020,41.554306,-72.647398
70021,41.717322,-72.226656
70022,41.304393,-72.935715
70024,41.54264,-72.088676
70025,41.754172,-72.680198
70027,41.78169,-72.525484
70028,41.201329,-73.20178
70029,41.677087,-72.928655
70031,41.335025,-73.088623
70033,41.40498,-73.443513
70034,41.110351,-73.421838
70035,41.661475,-72.786599
70036,41.734182,-72.793791
70039,41.462755,-72.835673
80001,39.674921,-75.752432
80003,39.72266,-75.512825
80004,39.150629,-75.523522
80006,38.641696,-75.604525
80007,38.771539,-75.143214
80009,38.905893,-75.432736
90001,38.901584,-77.050338
90003,38.91781,-77.020923
90004,38.912097,-77.014683
90005,38.936167,-77.108831
90006,38.944024,-76.990482
90008,38.836306,-76.984071
90011,38.929652,-77.015648
100001,30.348599,-81.664199
100002,26.505009,-80.070268
100006,28.41959,-81.293691
100007,28.573251,-81.369742
100008,25.766368,-80.210268
100009,25.766368,-80.210268
100012,26.628494,-81.874228
100014,29.021246,-80.922252
100017,29.201067,-81.054186
100018,26.150346,-81.798905
100019,28.087102,-80.614527
100022,25.791124,-80.212074
100023,28.833532,-82.335263
100025,30.476495,-87.212192
100026,30.159162,-85.647248
100028,28.629833,-80.822484
100029,25.766368,-80.210268
100030,28.549612,-81.523936
100032,27.763082,-82.642651
100034,25.81544,-80.13831
100035,27.498064,-82.562041
100038,26.019711,-80.180489
100039,26.102083,-80.140876
100040,30.308654,-81.689884
100043,28.013422,-82.782602
100044,27.195843,-80.246226
100045,29.02853,-81.299223
100046,28.260434,-82.185927
100047,26.941278,-82.040148
100048,30.949867,-87.151322
100049,27.465567,-81.432748
100050,25.868846,-80.312284
100051,28.552335,-81.722929
100052,28.026007,-81.727464
100053,25.845589,-80.269116
100054,30.541672,-86.4892
100055,28.133068,-82.757392
100057,28.824576,-81.712222
100062,29.174747,-82.13891
100063,28.255281,-82.714281
100067,27.759293,-82.622172
100068,29.241485,-81.107185
100069,27.935231,-82.495716
100070,27.091002,-82.44498
100071,28.541751,-82.408792
100072,28.913938,-81.284706
100073,26.187074,-80.119447
100075,27.981218,-82.478035
100077,26.988995,-82.095612
100080,26.598736,-80.091636
100081,30.719543,-86.113477
100084,28.807789,-81.868841
100086,26.276422,-80.121278
100087,27.318805,-82.532791
100088,30.316549,-81.6643
100090,29.897545,-81.315899
100092,28.335229,-80.723198
100093,30.429469,-87.230906
100099,27.895852,-81.565518
100102,30.188826,-82.637793
100105,27.642936,-80.413043
100106,30.120054,-83.593633
100107,26.61536,-81.659265
100109,27.492041,-81.454995
100110,28.299709,-81.409301
100113,29.640725,-82.343571
100117,30.273416,-81.398826
100118,29.533296,-81.218811
100121,27.917488,-81.843487
100122,30.759069,-86.570212
100124,30.633886,-87.067064
100125,25.48002,-80.429987
100126,27.759293,-82.622172
100127,27.952803,-82.803272
100128,27.93753,-82.459285
100130,26.683909,-80.672959
100131,25.970154,-80.145862
100132,28.015678,-82.138697
100134,30.285532,-82.118926
100135,30.456666,-84.261692
100137,28.15938,-81.608924
100140,30.667089,-81.44688
100142,30.786744,-85.2417
100150,24.560722,-81.769733
100151,30.260208,-81.444659
100154,25.702663,-80.293744
100156,30.188826,-82.637793
100157,28.060693,-81.954904
100161,28.814032,-81.283669
100166,27.331803,-82.549852
100167,26.12647,-80.205196
100168,26.358492,-80.103499
100173,28.069299,-82.37676
100175,27.227813,-81.851067
100176,26.829867,-80.087158
100177,28.360595,-80.624595
100179,30.288952,-81.600987
100180,27.805405,-82.726933
100181,25.705997,-80.292988
100183,25.743365,-80.25474
100187,25.886248,-80.325773
100189,26.263063,-80.204017
100191,28.181729,-82.65554
100200,26.206456,-80.110092
100204,29.653243,-82.383504
100206,27.938045,-82.488761
100209,25.766368,-80.210268
100211,28.36304,-82.191635
100212,29.175657,-82.136022
100213,27.482601,-82.62307
100217,27.777899,-80.481299
100220,26.623796,-81.838295
100223,30.41712,-86.624669
100224,26.193881,-80.251984
100226,30.165416,-81.718899
100228,26.123302,-80.259238
100230,26.029271,-80.246314
100231,30.48826,-87.223138
100232,29.641908,-81.692386
100236,26.988874,-82.09921
100238,27.777242,-82.699906
100240,25.791017,-80.210692
100242,30.187765,-85.665085
100243,27.932772,-82.287588
100244,26.645365,-81.971345
100246,27.432457,-80.344845
100248,27.914168,-82.803312
100249,28.900563,-82.599504
100252,27.242799,-80.830148
100253,26.923006,-80.095988
100254,30.476158,-84.231292
100255,27.935231,-82.495716
100256,28.361262,-82.688343
100258,26.438,-80.127048
100259,27.714423,-82.36546
100260,27.288608,-80.294307
100264,28.541751,-82.408792
100265,28.038777,-82.708031
100266,30.360223,-87.156819
100267,26.963085,-82.358664
100268,26.375019,-80.104975
100269,26.683728,-80.252551
100275,26.652976,-80.205121
100276,26.269272,-80.255978
100281,26.012949,-80.309826
100284,25.766368,-80.210268
100285,25.97516,-80.335731
100286,26.147496,-81.797101
100287,26.725214,-80.051392
100288,26.755822,-80.062441
100289,26.081552,-80.365941
100290,28.950136,-81.958616
100291,28.109279,-80.674506
100292,30.38034,-86.307031
100296,25.738515,-80.266106
100299,27.491923,-82.58077
100302,28.243652,-81.303233
100307,30.253597,-81.582102
100313,29.811175,-85.305575
100314,25.766368,-80.210268
100315,28.196195,-80.672077
100316,27.998786,-80.641134
100319,28.195274,-82.351156
100320,28.298248,-81.414457
100321,30.052364,-81.901965
100329,28.657639,-81.227116
110001,34.788953,-84.985036
110002,32.885777,-84.336908
110003,31.225042,-82.348225
110005,34.178754,-84.140201
110006,33.947843,-83.405942
110007,31.590227,-84.157564
110008,34.228311,-84.464344
110010,33.769805,-84.414581
110011,33.570128,-85.074034
110015,33.744707,-84.917333
110016,33.032001,-85.057831
110018,33.601426,-83.847917
110023,34.510364,-84.926803
110024,32.028103,-81.100073
110025,31.14589,-81.478364
110026,34.113353,-82.875055
110027,34.436342,-83.107436
110028,33.470607,-81.982661
110029,34.303359,-83.817961
110030,34.160411,-84.799481
110031,33.238737,-84.266961
110032,34.592997,-83.348036
110034,33.471319,-81.989836
110035,33.968743,-84.551246
110036,32.030382,-81.089258
110038,30.840007,-83.978242
110039,33.466069,-82.017684
110040,34.219343,-83.468845
110041,34.56575,-83.545873
110042,33.900812,-84.781608
110043,31.985613,-81.155416
110044,32.066969,-84.256297
110045,34.008142,-83.707235
110046,33.798639,-83.748668
110050,34.779897,-84.783152
110051,34.876073,-83.957534
110054,34.259149,-85.178625
110064,32.497799,-84.87392
110069,32.615991,-83.630806
110071,31.768703,-82.348116
110073,31.697967,-83.25959
110074,33.960837,-83.399558
110075,32.414459,-81.770269
110076,33.771013,-84.29873
110078,33.769292,-84.385541
110079,33.751682,-84.381986
110082,33.858539,-84.357992
110083,33.810004,-84.395837
110086,32.995811,-82.804018
110087,33.962983,-84.017422
110089,31.51069,-82.86399
110091,33.677275,-84.011354
110092,32.185378,-83.177767
110095,31.471331,-83.49056
110100,33.009745,-82.405563
110104,31.974304,-83.782778
110105,31.178165,-83.782874
110107,32.834028,-83.636291
110109,32.592449,-82.347566
110111,33.477636,-82.505887
110113,33.090507,-82.014654
110115,33.767225,-84.373265
110121,30.863579,-84.199431
110122,30.862261,-83.286297
