Provider Id,Latitude,Longitude
110124,31.599139,-81.889769
110125,32.529716,-82.954065
110128,32.217728,-82.408748
110129,32.50553,-84.960312
110132,30.906693,-84.57325
110135,32.297272,-83.484789
110142,32.166126,-81.898646
110143,33.82172,-84.617399
110146,30.781281,-81.612891
110150,33.082404,-83.241461
110153,32.459361,-83.709577
110161,33.769805,-84.414581
110164,32.847158,-83.619236
110165,33.57157,-84.413698
110168,34.277161,-85.195606
110177,33.486042,-82.094175
110184,33.739359,-84.731033
110187,34.522839,-83.975572
110189,34.866086,-84.324694
110191,33.506197,-84.229964
110192,33.877405,-84.021042
110194,31.050944,-84.881667
110198,34.060988,-84.31928
110200,32.53544,-84.949878
110201,32.871228,-83.694396
110209,31.178165,-83.782874
110215,33.4529,-84.508692
110225,33.31741,-83.684954
110226,33.712569,-84.105998
110229,33.374274,-84.799547
110230,34.066955,-84.176168
110233,33.385188,-84.758015
110236,34.946413,-85.264029
120001,21.40572,-157.789396
120002,20.884889,-156.489451
120004,21.498974,-158.026313
120005,19.716979,-155.117928
120006,21.38168,-157.756147
120007,21.40572,-157.789396
120011,21.40572,-157.789396
120014,21.985381,-159.36407
120019,19.52023,-155.918573
120022,21.40572,-157.789396
120026,21.38683,-157.92318
120028,20.022502,-155.664224
130002,42.591716,-114.505508
130003,46.395817,-117.005803
130006,43.945777,-115.884627
130007,43.945777,-115.884627
130013,43.597689,-116.518604
130014,43.6591,-116.680967
130018,43.470029,-111.991583
130025,43.825728,-111.769771
130028,42.873909,-112.418893
130049,47.696175,-116.795079
130063,43.945777,-115.884627
130065,43.474221,-111.987802
130066,47.715423,-116.92451
140001,40.552441,-90.039421
140002,38.90482,-90.152262
140007,41.530814,-88.10341
140008,41.910322,-87.842425
140010,42.065798,-87.684599
140011,37.801437,-89.026772
140012,41.843912,-89.481395
140013,40.753166,-89.597824
140015,39.929213,-91.389928
140018,41.87897,-87.66063
140019,39.405734,-88.808282
140029,41.729888,-88.269986
140030,42.070055,-88.331172
140032,39.125817,-88.551162
140034,38.530183,-89.118095
140040,40.955757,-90.365324
140043,41.80263,-89.697907
140046,38.297295,-88.938982
140048,41.726899,-87.567386
140049,41.891254,-87.776079
140052,38.908222,-90.172234
140053,39.805761,-89.645188
140054,41.832165,-87.791571
140058,39.746327,-90.260226
140059,39.110368,-90.343071
140062,41.669158,-87.813466
140063,41.878735,-87.803228
140064,40.95008,-90.374359
140065,41.796501,-87.886245
140067,40.702279,-89.590661
140068,41.692303,-87.624905
140077,38.571497,-90.110858
140080,42.024543,-87.684837
140082,41.967078,-87.649611
140083,41.872122,-87.763649
140084,42.37819,-87.832361
140088,41.87897,-87.66063
140089,40.445859,-90.664325
140091,40.117865,-88.213902
140093,40.13767,-87.624019
140095,41.855128,-87.697835
140100,42.447899,-87.827697
140101,41.369892,-88.427094
140103,41.778534,-87.633612
140110,41.357146,-88.824222
140113,40.099844,-88.195524
140114,41.975349,-87.698629
140115,41.95463,-87.651957
140116,42.335477,-88.30308
140117,41.987502,-87.813097
140118,41.65905,-87.680697
140119,41.873811,-87.669807
140120,40.574184,-89.627029
140122,41.805724,-87.921525
140124,41.873535,-87.674299
140125,38.699917,-90.143187
140127,40.497184,-88.990878
140130,42.255127,-87.862989
140133,41.768908,-87.692111
140135,39.867275,-88.960933
140137,38.903012,-89.409966
140143,41.328584,-89.192431
140145,38.624998,-89.521323
140147,38.708892,-88.086407
140148,39.856714,-89.696334
140150,41.869677,-87.67037
140155,41.120789,-87.871867
140158,41.846739,-87.62133
140160,42.295075,-89.63944
140161,40.871049,-88.677674
140162,40.477162,-88.95616
140164,37.721036,-89.22239
140166,39.827322,-88.930684
140167,40.774819,-87.728783
140172,41.52208,-87.711348
140174,41.786245,-88.324746
140176,42.276043,-88.4001
140177,41.757632,-87.58517
140179,41.721481,-87.692942
140180,41.902508,-87.683355
140181,41.74944,-87.569441
140182,41.93678,-87.6509
140184,38.650643,-88.918966
140185,38.550201,-90.021457
140186,41.1256,-87.882996
140187,38.613223,-89.873733
140189,39.476576,-88.415066
140191,41.612053,-87.651829
140197,41.973117,-87.670783
140200,41.899671,-87.942771
140202,42.274496,-87.957664
140206,41.900817,-87.699963
140208,41.720923,-87.732664
140209,40.760334,-89.615639
140210,37.731504,-88.541127
140211,41.88616,-88.344034
140213,41.544458,-87.983237
140217,42.035389,-88.327167
140223,42.038118,-87.84861
140224,41.934975,-87.637711
140228,42.265531,-89.074218
140231,41.754048,-88.149814
140233,42.274911,-89.00751
140234,41.329311,-89.124792
140239,42.297887,-89.099212
140240,41.902807,-87.856782
140242,41.872805,-88.157003
140250,41.57411,-87.692732
140251,41.945356,-87.767767
140252,42.068001,-87.992547
140258,42.00567,-87.96668
140275,41.493072,-90.418007
140276,41.879552,-87.843865
140280,41.506518,-90.576036
140281,41.894572,-87.620899
140286,41.931991,-88.752609
140288,41.819615,-88.007789
140289,38.73004,-89.958294
140290,42.067188,-88.144654
140291,42.15436,-88.129967
140292,41.92047,-88.089805
140294,38.311988,-88.934987
140300,41.802228,-87.608036
140304,41.680831,-88.084105
140307,38.573696,-89.905218
150001,39.479314,-86.076677
150002,41.600377,-87.357671
150004,41.644733,-87.517181
150005,39.708117,-86.388723
150006,41.61069,-86.725084
150007,40.447067,-86.124169
150008,41.634687,-87.4478
150009,38.283569,-85.749469
150010,40.487703,-86.169399
150011,40.568932,-85.66914
150012,41.706376,-86.174296
150015,41.706328,-86.901046
150017,41.038822,-85.249003
150018,41.678434,-85.993098
150021,41.113201,-85.128679
150022,40.065999,-86.905568
150023,39.467566,-87.383705
150024,39.777883,-86.184113
150026,41.563442,-85.830674
150030,39.918674,-85.369178
150034,41.513233,-87.26454
150035,41.479326,-87.053553
150037,39.795203,-85.768202
150042,38.673186,-87.533731
150044,38.300299,-85.833733
150045,41.369028,-85.035716
150046,39.467566,-87.383705
150047,41.078329,-85.148881
150048,39.862657,-84.880012
150051,39.207854,-86.520118
150056,39.790268,-86.163482
150057,39.607925,-86.356563
150058,41.684048,-86.251823
150059,40.045273,-86.023028
150061,38.756001,-87.4134
150064,39.656518,-85.132121
150065,38.956097,-85.892044
150069,38.779009,-85.382885
150072,40.763052,-86.362214
150074,39.787082,-86.075605
150075,40.737325,-85.170289
150076,41.3358,-86.32914
150082,37.982608,-87.570169
150084,39.907997,-86.196077
150086,39.11103,-84.883417
150088,40.095667,-85.681292
150089,40.196667,-85.415272
150090,41.492726,-87.524201
150091,40.905583,-85.489558
150097,39.560549,-85.7853
150100,37.96319,-87.502919
150101,41.160364,-85.486013
150102,41.286976,-86.621889
150104,40.077247,-86.472714
150109,40.394018,-86.836029
150112,39.217906,-85.895824
150113,40.130385,-85.69332
150115,38.395006,-86.941059
150125,41.550671,-87.506213
150126,41.395731,-87.366945
150128,39.636547,-86.073842
150133,41.235423,-85.84709
150146,41.448423,-85.296115
150150,41.175139,-85.109481
150153,39.770586,-86.157967
150157,39.982123,-86.145525
150158,39.761508,-86.387185
150160,39.908362,-86.267552
150161,39.958057,-86.159082
150162,39.648434,-86.080089
150165,41.537726,-87.51231
150166,41.414335,-87.332467
150167,41.113201,-85.128679
150168,41.03981,-85.249493
150169,39.900662,-86.041683
150172,38.340494,-85.827981
150173,40.400479,-86.806612
150175,37.947983,-87.407157
150176,38.33317,-85.752547
150177,41.703543,-86.178342
150179,39.903149,-86.040024
150181,39.989416,-85.915999
150182,39.966859,-86.158831
150183,39.207854,-86.520118
160001,42.048679,-92.904851
160005,42.056386,-94.866115
160008,40.407197,-91.387416
160013,41.452144,-91.087911
160016,42.491483,-94.192896
160024,41.601569,-93.609559
160028,41.267853,-95.839349
160029,41.663565,-91.528322
160030,42.032046,-93.610739
160032,41.702484,-93.051145
160033,41.543353,-90.555829
160040,42.522184,-92.464026
160045,41.985234,-91.660528
160047,41.268051,-95.835684
160057,40.808935,-91.173579
160058,41.659932,-91.548101
160064,43.153757,-93.208197
160067,42.49261,-92.354009
160069,42.492806,-90.674387
160079,41.978069,-91.655781
160080,41.861706,-90.189826
160082,41.588997,-93.633645
160083,41.5994,-93.623834
160089,41.017593,-92.415425
160101,41.616499,-93.642318
160104,41.565814,-90.519692
160110,42.49261,-92.354009
160112,43.149714,-95.142959
160117,42.496323,-90.685765
160122,40.622059,-91.354936
160124,43.417237,-95.126208
160146,42.519739,-96.405885
160147,41.744323,-92.724701
160153,42.496837,-96.400933
170006,37.41431,-94.695585
170009,39.282141,-94.905821
170012,38.83292,-97.610288
170013,38.879895,-99.296596
170014,38.596605,-95.267349
170016,39.056187,-95.696102
170017,37.823034,-96.861266
170020,38.077703,-97.892133
170023,37.979561,-100.857615
170027,37.642276,-98.729405
170039,37.278129,-97.392565
170040,39.106542,-94.731462
170049,38.85248,-94.822826
170058,37.806688,-94.711187
170068,37.056272,-100.926435
170074,39.013807,-96.851013
170075,38.205309,-97.516834
170086,39.052619,-95.696362
170094,38.202544,-95.736878
170103,38.024336,-97.331882
170104,38.985245,-95.806018
170105,38.378652,-97.671283
170109,38.572875,-94.859993
170120,37.336645,-95.272691
170122,37.687692,-97.339044
170123,37.695863,-97.29726
170133,39.30772,-94.918534
170137,38.978941,-95.248349
170142,39.201274,-96.599241
170145,37.041103,-95.666997
170146,39.126523,-94.786621
170150,37.132989,-97.038758
170166,37.002723,-101.89421
170175,37.785863,-100.016164
170176,38.937724,-94.726329
170182,38.910705,-94.651997
170183,37.733141,-97.225173
170185,38.904191,-94.669462
170186,37.7505,-97.227553
170187,38.83384,-97.608544
170188,38.892115,-94.626238
170190,39.202792,-96.599008
170191,38.35621,-98.790713
170194,38.892115,-94.626238
170196,37.743701,-97.227625
170197,37.724454,-97.147355
170198,38.080187,-97.888607
170199,38.924355,-94.769098
170200,37.687692,-97.339044
170201,38.896301,-94.669197
170203,37.075151,-94.624476
180001,39.079394,-84.452131
180002,37.116843,-82.825449
180004,37.198088,-87.196074
180005,37.670234,-82.766731
180009,38.460765,-82.645575
180010,38.050015,-84.500021
180011,37.126921,-84.081397
180012,37.709966,-85.876618
180013,36.995671,-86.430239
180016,38.209348,-85.235726
180017,37.016963,-85.906513
180018,38.180596,-83.441928
180019,38.640133,-83.808768
180020,37.403264,-87.757473
180021,36.763161,-83.708204
180024,37.569027,-85.255596
180025,37.819818,-85.461123
180027,36.608598,-88.311198
180029,37.248583,-83.191752
180035,39.013162,-84.559573
180036,38.460765,-82.645575
180038,37.778892,-87.063279
180040,38.249177,-85.751251
180043,37.149671,-83.767647
180044,37.470135,-82.521724
180045,39.016717,-84.630876
180046,38.221827,-84.238933
180048,37.637915,-84.770183
180049,37.731171,-84.292172
180050,36.852461,-83.222829
180051,36.860936,-87.495722
180053,38.423947,-83.732346
180056,37.855113,-87.582592
180064,38.077087,-83.945686
180066,36.840441,-86.891658
180067,38.050015,-84.500021
180069,37.676719,-82.296626
180070,37.477314,-86.285642
180078,37.815452,-82.812798
180079,38.391646,-84.292966
180080,36.940324,-84.104856
180087,37.344811,-85.344342
180088,38.247846,-85.750806
180092,37.99598,-84.180147
180093,37.325879,-87.503331
180095,37.328853,-88.085048
180101,38.186506,-84.560553
180102,37.050573,-88.647289
180103,38.050015,-84.500021
180104,37.073453,-88.626812
180105,36.70049,-85.679072
180106,36.698085,-85.145327
180115,37.357357,-84.335281
180116,36.758802,-88.651344
180124,36.964794,-86.436542
180127,38.159958,-84.906112
180128,38.092286,-82.605123
180130,38.141177,-85.776881
180132,37.08609,-84.619422
180138,38.394922,-85.376533
180139,37.424688,-84.009743
180141,38.249118,-85.745338
180143,38.050015,-84.500021
190002,30.211987,-92.031897
190004,29.780473,-90.805342
190005,29.960736,-90.080904
190006,30.211987,-92.031897
190007,31.75252,-93.078178
190008,29.584505,-90.690407
190011,32.450491,-92.106517
190013,30.232256,-93.362302
190014,29.708761,-91.201084
190015,30.465504,-90.460645
190017,30.525943,-92.085363
190019,31.282646,-92.461596
190020,30.649023,-91.137786
190025,30.641951,-92.417031
190026,31.293901,-92.421966
190027,30.203629,-93.213418
190034,29.973494,-92.108229
190036,29.964114,-90.13052
190039,29.892037,-90.094817
190040,30.283886,-89.770375
190041,32.467848,-93.764207
190044,30.226381,-92.363392
190045,30.472829,-90.108196
190046,29.925653,-90.092288
190050,30.841752,-93.287918
190053,30.239615,-92.662232
190054,29.990055,-91.785836
190060,30.204364,-93.198142
190064,30.403484,-91.106906
190065,30.449016,-91.15332
190079,29.924157,-90.371117
190081,32.868467,-91.382053
190086,32.517232,-92.633345
190088,33.002603,-93.461881
190090,31.924393,-92.646195
190098,32.481376,-93.762535
190099,31.143426,-92.062607
190102,30.15086,-92.036338
190106,30.817314,-92.653423
190111,32.484429,-93.778597
190114,32.794072,-93.061632
190116,32.776385,-91.91261
190118,32.035499,-93.7085
190125,32.499518,-92.114197
190140,32.158629,-91.706385
190144,32.617016,-93.28582
190145,31.688571,-92.124613
190146,30.013646,-90.181387
190151,32.463194,-91.748818
190160,32.513384,-92.156244
190164,31.139089,-93.269416
190167,30.689241,-92.281177
190176,29.955466,-90.076023
190177,30.472829,-90.108196
190183,29.584505,-90.690407
190184,35.275989,-86.919833
190190,32.103768,-92.075968
190201,30.181198,-93.250785
190202,30.46297,-91.14273
190204,30.287199,-89.742434
190208,32.807981,-91.171852
190218,31.560891,-93.471897
190236,32.55844,-93.718866
190241,29.584505,-90.690407
190242,30.209974,-90.931909
190245,32.535766,-92.101245
190246,32.513363,-92.095162
190250,30.32044,-89.925865
190251,30.46297,-91.14273
190255,30.149394,-92.036392
190256,30.300464,-89.754112
190259,30.175497,-92.027009
190263,30.173087,-92.026704
190266,30.46297,-91.14273
190267,30.472829,-90.108196
190268,30.204217,-92.014582
190270,30.323121,-89.80714
190274,30.02451,-90.270813
190278,32.435465,-93.74598
190297,31.142425,-93.269644
190298,31.313919,-92.467903
190303,30.476984,-90.412976
190308,29.952029,-89.975234
190312,30.778741,-89.869274
190313,30.028798,-89.975525
200001,44.814387,-68.772082
200008,43.651112,-70.264668
200009,43.652447,-70.275543
200018,46.686435,-67.987374
200019,43.477397,-70.490736
200020,43.142586,-70.651677
200021,43.906327,-69.890184
200024,44.101744,-70.214517
200031,46.879587,-68.00832
200033,44.82774,-68.798952
200034,44.101702,-70.199373
200037,44.626506,-70.162933
200039,44.362139,-69.781409
200041,44.541028,-69.662426
200050,44.546355,-68.416474
200052,47.265589,-68.591866
200063,44.172595,-69.107263
210001,39.644106,-77.722476
210002,39.28765,-76.624818
210003,38.931699,-76.921495
210004,38.986203,-77.026143
210005,39.422626,-77.414815
210006,39.542973,-76.090882
210008,39.292995,-76.613066
210009,39.296885,-76.592431
210011,39.319732,-76.649533
210012,39.353871,-76.66205
210013,39.288334,-76.649114
210015,39.319732,-76.649533
210016,38.98427,-77.000403
210017,39.410718,-79.400646
210018,39.153871,-77.054222
210019,38.369301,-75.594347
210022,38.997354,-77.110393
210023,38.994757,-76.534859
210024,39.329872,-76.614409
210027,39.655949,-78.731113
210028,38.301968,-76.63827
210029,39.291253,-76.548271
210030,39.217324,-76.065017
210032,39.609324,-75.831956
210033,39.587426,-77.013088
210034,39.252505,-76.614299
210035,38.529274,-76.97218
210037,38.769701,-76.07697
210038,39.299376,-76.620436
210039,38.559803,-76.594993
210040,39.367148,-76.762113
210043,39.138217,-76.622924
210044,39.311794,-76.616603
210045,37.997332,-75.852639
210048,39.214293,-76.885867
210049,39.518648,-76.346385
210051,38.961955,-76.841734
210055,39.088039,-76.877693
210056,39.358162,-76.587009
210057,39.080026,-77.158493
210058,39.314451,-76.709032
210060,38.727973,-76.991981
210061,38.338756,-75.211279
210062,38.749214,-76.876582
210063,39.388001,-76.607021
210064,39.354479,-76.665098
210065,39.181962,-77.242951
220001,42.54012,-71.762671
220002,42.373903,-71.134238
220008,41.942082,-71.274935
220010,42.709068,-71.149021
220011,42.374745,-71.104326
220012,41.652839,-70.274608
220015,42.329918,-72.652867
220016,42.595901,-72.592292
220017,42.27803,-71.06605
220019,42.078547,-72.042026
220020,41.692047,-71.163038
220024,42.20033,-72.627474
220029,42.814386,-70.89108
220030,42.169714,-72.341729
220031,42.355492,-71.048611
220033,42.563918,-70.875463
220035,42.511075,-70.906659
220036,42.349574,-71.147979
220046,42.45962,-73.249729
220049,42.355313,-71.554734
220052,42.084895,-71.025172
220058,42.427395,-71.692472
220060,41.942999,-70.645283
220062,42.27639,-71.795008
220063,42.647473,-71.341759
220065,42.118034,-72.75976
220066,42.115286,-72.593682
220070,42.460231,-71.061109
220071,42.363231,-71.068684
220073,41.905949,-71.094967
220074,41.709548,-71.146028
220075,42.362767,-71.070091
220077,42.121403,-72.602672
220080,42.727787,-71.168394
220083,42.277184,-71.236653
220084,42.455103,-71.403133
220086,42.33982,-71.10568
220088,42.32974,-71.10673
220090,42.133196,-71.528696
220095,42.586374,-71.987087
220098,42.577511,-71.57399
220100,42.175733,-70.954207
220101,42.330768,-71.245769
220105,42.465983,-71.122786
220108,42.251539,-71.077646
220110,42.336117,-71.107481
220111,42.097105,-71.061122
220116,42.2835,-71.07123
220119,42.301407,-71.128081
220126,42.188588,-71.202061
220135,41.599015,-70.592979
220163,42.277574,-71.761672
220171,42.504683,-71.199768
220175,42.284341,-71.418606
220176,42.264658,-71.797
220177,41.275288,-70.100851
230002,42.397179,-83.373299
230003,42.821589,-85.987398
230005,41.913987,-84.049218
230013,42.633212,-83.308108
230015,41.935358,-85.647933
230017,42.285885,-85.581522
230019,42.473726,-83.267783
230020,42.290099,-83.214158
230021,42.088489,-86.47852
230022,41.937829,-84.989016
230024,42.418951,-83.182367
230029,42.614428,-83.27749
230030,43.391752,-84.66182
230031,42.957019,-82.438651
230035,43.174544,-85.268862
230036,45.077741,-83.449591
230037,41.911322,-84.632993
230038,42.970158,-85.665384
230040,42.644975,-85.302213
230041,43.591539,-83.893566
230046,42.284619,-83.729449
230047,42.591223,-82.936591
230053,42.32932,-83.093731
230054,46.548373,-87.3951
230055,45.809849,-88.044686
230058,44.668205,-84.706509
230059,42.958833,-85.662829
230066,43.221806,-86.241742
230069,42.615404,-83.941414
230070,43.418444,-83.950323
230071,42.473726,-83.267783
230072,42.774836,-86.114089
230075,42.331339,-85.177866
230077,43.418444,-83.950323
230078,42.190285,-86.25877
230080,43.598562,-84.760975
230081,44.245867,-85.389695
230085,42.402489,-86.272026
230089,42.391156,-82.912124
230092,42.251729,-84.393347
230093,43.694325,-85.474361
230095,44.263386,-84.243323
230096,41.79516,-85.408103
230097,44.760836,-85.642655
230099,41.925558,-83.386641
230100,44.267168,-83.522937
230104,42.373976,-83.073041
230105,45.372967,-84.971029
230108,47.139672,-88.58636
230110,43.956257,-86.442522
230117,42.30909,-85.5597
230118,43.801446,-82.9983
230121,43.004973,-84.177656
230130,42.505444,-83.146054
230132,43.022625,-83.704389
230133,45.035446,-84.675838
230141,43.014628,-83.732924
230142,42.277469,-83.387737
230144,42.238094,-83.600779
230146,42.186925,-83.158913
230151,42.446617,-83.323919
230156,42.267579,-83.689153
230165,42.427464,-82.935265
230167,42.704222,-84.554654
230174,43.050838,-86.229148
230176,42.117015,-83.21337
230180,43.987854,-84.847845
230193,43.064048,-83.319365
230195,42.514226,-83.027928
230197,42.894035,-83.63592
230207,42.638536,-83.290709
230208,43.175975,-84.84158
230216,42.986872,-82.429792
230217,42.271887,-84.955775
230222,43.630338,-84.234103
230227,42.587457,-82.896518
230230,42.734254,-84.535767
230236,42.857841,-85.717765
230239,46.497699,-84.35169
230241,42.755941,-82.488851
230244,42.332281,-83.314619
230254,42.682002,-83.138071
230259,42.310439,-84.016569
230269,42.618246,-83.093743
230270,42.235187,-83.276516
230273,42.398649,-83.164515
230275,43.454812,-84.050137
230277,43.924812,-84.633107
230279,42.518971,-83.695434
230297,42.35284,-83.056714
230301,42.457608,-83.203368
230302,42.537364,-83.405636
230303,44.270803,-86.274143
240001,45.030497,-93.330858
240002,46.798678,-92.122042
240004,44.972096,-93.262403
240006,44.023496,-92.471803
240010,44.023496,-92.471803
240014,44.473789,-93.191887
240018,44.55963,-92.572903
240019,46.798678,-92.122042
240020,45.564546,-93.224997
240022,43.624801,-95.602125
240030,45.874335,-95.376367
240036,45.576508,-94.170906
240038,44.943954,-93.105659
240040,47.409915,-92.930612
240043,43.651444,-93.378672
240044,44.033363,-91.62348
240047,46.797662,-92.086462
240052,46.285122,-96.077509
240053,44.92991,-93.363185
240056,44.842225,-93.79282
240057,44.954084,-93.261563
240059,44.747197,-92.873439
240063,44.948558,-93.100722
240064,47.22256,-93.555008
240066,45.053994,-92.818155
240069,44.11197,-93.25131
240071,44.288676,-93.257489
240075,46.361208,-94.205185
240076,45.193199,-93.871523
240078,44.886288,-93.326866
240080,44.96628,-93.236956
240084,47.531237,-92.548815
240088,45.120334,-95.046292
240093,44.163633,-93.98404
240100,47.503342,-94.898001
240101,46.817909,-95.845309
240104,44.778989,-93.476274
240106,44.955163,-93.095873
240115,45.149107,-93.28735
240132,45.086165,-93.257217
240141,45.558202,-93.589655
240166,43.6496,-94.467013
240187,45.99339,104.159557
240207,44.752248,-93.266166
240210,45.028096,-93.058643
240213,44.921355,-92.976628
240214,45.132579,-93.480945
250001,32.328994,-90.171761
250002,34.802014,-88.208568
250004,34.259603,-88.720873
250006,34.492922,-89.024569
250007,30.396097,-88.889584
250009,34.935317,-88.56064
250012,34.787099,-89.416646
250019,30.36794,-89.115767
250020,33.539831,-89.278235
250025,33.975778,-88.477584
250027,33.12318,-89.035482
250031,32.316767,-90.874753
250034,34.34716,-89.515239
250036,30.924147,-88.592897
250038,32.595878,-90.023601
250040,30.357622,-88.57362
250042,34.196195,-90.551446
250043,32.756904,-89.106704
250044,34.657303,-88.565767
250048,32.332265,-90.165141
250049,31.145887,-90.459677
250050,33.462524,-88.830563
250057,31.578877,-90.442453
250058,31.695144,-89.139761
250060,31.711043,-91.062272
250061,34.131392,-89.64324
250067,33.620566,-88.662553
250069,32.36964,-88.696551
250072,32.287567,-90.255799
250077,31.673483,-88.6342
250078,31.302297,-89.309991
250079,32.906245,-90.877152
250082,33.410809,-91.034941
250084,31.551649,-91.388701
250085,31.25623,-89.805943
