Provider Id,Latitude,Longitude
250093,33.747564,-90.720905
250094,31.302297,-89.309991
250095,33.457629,-90.649156
250096,32.285954,-90.034707
250097,31.243547,-90.463906
250099,33.51763,-90.200618
250100,33.503548,-88.409056
250102,32.316443,-90.17924
250104,32.372662,-88.699813
250117,30.549857,-89.665186
250123,30.443993,-89.093299
250124,31.871076,-89.729154
250126,34.624472,-89.956264
250128,34.306351,-89.91473
250134,16.73717,-62.188252
250138,32.32579,-90.105271
250141,34.968861,-89.996969
250151,32.409178,-88.675889
250162,30.316869,-89.354044
250167,34.922507,-89.792065
250168,33.762499,-89.817888
260001,37.034662,-94.511932
260004,38.967141,-92.749313
260005,38.797058,-90.507027
260006,39.772295,-94.770566
260009,38.699067,-93.220801
260011,38.558395,-92.221517
260015,37.158097,-94.30917
260017,37.951503,-91.778969
260020,38.635957,-90.239861
260022,40.193023,-92.589353
260023,38.219962,-90.403205
260024,37.313314,-91.960133
260025,39.710558,-91.450201
260027,39.008595,-94.558641
260032,38.635891,-90.264506
260034,38.248872,-94.343556
260040,37.145772,-93.279129
260047,38.566857,-92.180837
260048,39.084308,-94.575138
260050,40.325776,-94.875527
260052,39.439125,-94.200131
260057,39.745605,-94.233067
260059,37.681101,-92.63231
260061,37.830479,-94.361317
260062,39.051003,-94.541461
260064,39.167293,-91.881194
260065,37.19736,-93.281942
260068,38.949776,-92.315807
260070,36.233531,-89.749281
260074,39.424014,-92.424093
260077,38.635957,-90.239861
260078,36.73845,-91.875101
260080,36.620778,-90.82309
260081,38.536683,-90.454759
260085,38.935669,-94.603767
260091,38.633271,-90.310875
260094,36.650304,-93.22151
260095,39.084973,-94.365856
260096,39.137778,-94.56708
260097,38.765852,-93.722598
260102,38.97201,-94.387933
260104,38.750642,-90.433273
260105,38.622971,-90.239046
260108,38.624783,-90.471964
260110,37.311252,-89.540453
260113,36.889995,-89.583455
260119,36.788956,-90.448536
260137,37.054594,-94.524288
260138,39.047439,-94.590047
260141,38.945483,-92.32928
260142,39.118024,-93.201257
260160,36.807529,-89.968282
260162,38.676306,-90.467885
260163,37.784585,-90.42016
260175,38.371296,-93.774019
260176,38.635957,-90.239861
260177,39.274774,-94.424015
260179,38.657143,-90.50694
260180,38.635957,-90.239861
260183,37.303581,-89.571252
260186,38.120709,-92.682996
260190,38.90318,-94.36859
260191,38.79415,-90.580275
260193,39.025235,-94.264111
260195,37.608231,-93.420465
260200,38.802169,-90.775378
260210,38.583765,-90.228846
260214,38.815369,-94.50306
260216,38.901136,-94.387539
260219,38.715096,-90.698381
260227,36.740834,-90.393523
270003,46.583066,-111.997418
270004,45.790203,-108.514159
270012,47.491824,-111.259785
270014,46.874883,-114.00043
270017,46.003896,-112.533839
270023,46.84729,-114.048432
270032,48.538412,-109.685559
270049,45.793321,-108.518158
270051,48.214681,-114.323372
270057,45.669843,-111.019937
270074,48.556146,-113.015123
270086,47.487372,-111.254357
270087,48.215459,-114.323413
280003,40.796703,-96.651977
280009,40.708195,-99.0816
280013,41.255186,-95.977506
280020,40.807851,-96.627515
280023,40.926717,-98.372235
280032,40.590554,-98.386578
280040,41.258803,-96.042191
280060,41.240442,-96.030842
280061,41.869517,-103.659272
280065,41.121376,-100.769799
280077,41.453132,-96.492126
280081,41.308269,-96.023761
280105,41.135731,-96.040312
280111,41.455136,-97.385073
280125,42.033742,-97.453765
280127,40.795,-96.62399
280128,40.777761,-96.596508
280129,41.228616,-96.132578
280130,41.237713,-96.180573
280131,41.257841,-96.034392
280132,41.136089,-95.948515
280133,41.308269,-96.023761
280134,40.682493,-99.112601
290001,39.525698,-119.794997
290003,36.162,-115.135177
290005,36.195015,-115.122868
290007,36.160298,-115.168688
290008,40.823362,-115.730383
290009,39.53211,-119.818414
290012,36.034776,-115.054822
290019,39.20194,-119.784725
290021,36.162808,-115.167328
290022,36.190364,-115.279104
290032,39.541234,-119.74797
290039,36.216661,-115.250021
290041,36.190364,-115.279104
290045,36.004581,-115.115191
290046,36.190364,-115.279104
290047,36.190364,-115.279104
290049,39.435696,-119.760652
290053,36.190364,-115.279104
290054,36.286476,-115.2864
290057,36.07267,-115.030631
300001,43.197337,-71.562125
300003,43.675609,-72.272523
300005,43.528324,-71.462449
300011,42.749149,-71.480558
300012,42.984034,-71.437728
300014,43.297638,-70.958752
300017,42.876823,-71.316613
300018,43.213332,-70.874219
300019,42.948342,-72.292203
300020,42.756442,-71.461965
300023,42.982822,-70.935327
300029,43.064913,-70.789529
300034,42.990589,-71.472856
310001,40.883415,-74.055652
310002,40.710359,-74.214057
310003,40.794174,-73.995532
310005,40.508425,-74.860293
310006,40.859426,-74.137872
310008,40.883055,-74.008415
310009,40.79371,-74.15014
310010,40.335721,-74.587183
310011,39.079774,-74.817314
310012,40.983206,-74.101664
310014,39.941479,-75.116798
310015,40.789037,-74.465135
310016,40.734432,-74.050265
310017,40.990476,-74.283416
310019,40.902116,-74.166271
310021,40.217175,-74.741925
310022,39.852797,-74.941996
310024,40.612266,-74.29112
310025,40.666524,-74.110322
310027,40.658838,-74.214437
310028,41.058488,-74.766822
310029,39.927231,-75.095992
310031,39.976912,-74.585848
310032,39.447336,-75.05726
310034,40.353331,-74.063613
310038,40.489547,-74.448314
310039,40.518901,-74.281074
310040,40.741111,-74.03372
310041,39.989233,-74.18683
310044,40.326633,-74.790626
310045,40.903625,-73.967766
310047,39.314694,-74.59384
310048,40.569097,-74.595468
310050,40.895421,-74.465341
310051,40.7123,-74.35456
310052,40.078246,-74.129818
310054,40.826024,-74.211477
310057,39.995822,-74.786171
310058,40.955722,-74.062897
310060,40.701737,-75.179573
310061,40.048567,-74.882088
310064,39.358468,-74.434362
310069,39.591914,-75.174016
310070,40.498238,-74.449845
310073,40.214177,-74.065103
310074,40.716631,-74.050721
310075,40.295643,-73.985183
310076,40.767496,-74.300728
310081,39.843583,-75.1492
310083,40.754196,-74.21371
310084,40.075085,-74.217337
310086,39.82624,-75.018876
310091,39.566565,-75.472777
310092,40.220327,-74.752724
310096,40.743102,-74.174323
310108,40.557758,-74.349532
310110,40.22569,-74.654083
310111,40.239959,-74.30967
310112,40.382821,-74.177155
310113,39.694034,-74.24974
310115,40.860361,-74.815376
310118,40.791239,-74.073741
310119,40.743355,-74.15258
310130,40.983938,-74.015121
320001,35.088378,-106.615899
320002,35.681375,-105.945888
320003,35.623383,-105.21079
320004,32.924193,-105.934243
320005,36.723888,-108.217297
320006,33.424424,-104.528272
320009,35.128683,-106.579128
320011,35.996981,-106.087593
320013,36.368276,-105.576779
320016,32.79672,-108.261335
320017,35.131854,-106.590913
320018,32.291469,-106.736871
320021,35.080454,-106.634775
320022,34.420642,-103.233431
320030,32.848502,-104.410054
320033,35.881838,-106.319447
320038,35.506515,-108.726527
320059,36.792941,-108.700574
320061,35.507607,-108.729811
320062,35.687153,-108.148776
320063,32.441942,-104.258544
320065,32.761802,-103.185738
320067,34.929321,-104.693307
320074,35.20762,-106.677232
320084,34.183012,-103.339598
320085,32.323686,-106.72872
320086,33.415959,-104.520733
320089,35.304719,-106.670651
330003,42.674164,-73.748683
330004,41.926959,-73.995647
330005,42.874741,-78.849655
330006,40.929289,-73.897654
330008,42.753446,-78.132347
330009,40.831649,-73.903533
330011,42.091776,-75.936273
330013,42.65756,-73.789994
330014,40.70009,-73.795405
330019,40.613941,-73.948469
330023,41.693794,-73.935606
330024,40.68295,-73.9708
330027,40.726411,-73.553342
330028,40.635546,-74.106477
330030,43.060496,-77.100936
330033,42.541205,-75.525911
330043,40.725747,-73.241416
330044,43.098728,-75.213889
330045,40.879419,-73.416036
330046,40.68295,-73.9708
330047,42.954567,-74.216424
330049,41.93552,-73.912625
330055,40.747458,-73.825774
330056,40.690018,-73.977466
330057,42.657646,-73.803497
330058,42.875579,-76.980282
330059,40.879864,-73.879895
330061,40.939469,-73.826451
330065,43.091703,-79.024991
330073,42.998813,-78.180218
330074,42.876349,-77.289021
330078,42.929435,-78.849391
330079,44.345798,-74.144522
330080,40.817534,-73.924095
330084,44.857247,-74.291565
330085,42.454806,-75.070935
330086,40.918308,-73.84036
330088,41.110406,-72.360986
330090,42.100853,-76.827541
330094,42.245702,-73.778406
330096,42.122453,-77.950791
330101,40.764347,-73.954508
330102,42.969882,-78.878739
330103,42.090206,-78.426697
330104,41.092043,-73.914332
330106,40.777807,-73.701879
330107,40.934213,-72.673588
330108,42.09515,-76.809203
330111,42.511249,-78.658917
330115,43.077687,-75.654124
330119,40.773965,-73.960884
330125,43.191525,-77.585586
330126,41.44599,-74.413613
330127,40.857099,-73.847446
330128,40.744586,-73.886173
330132,40.68295,-73.9708
330135,41.367773,-74.682091
330136,42.700118,-74.929717
330140,43.05768,-76.149613
330141,40.762199,-73.015324
330144,42.336124,-77.31628
330151,42.323765,-77.658788
330153,42.819969,-73.916517
330157,43.964955,-75.914586
330158,41.115587,-74.143957
330160,40.584517,-74.085611
330162,41.209364,-73.729381
330163,43.176478,-78.67118
330164,43.135602,-77.60616
330167,40.746269,-73.638808
330169,40.68295,-73.9708
330175,42.60042,-76.178418
330180,42.733425,-73.672377
330181,40.889505,-73.65199
330182,40.796652,-73.648932
330184,40.912773,-73.787497
330185,40.939248,-73.054384
330188,43.15412,-79.032395
330191,43.312748,-73.652096
330193,40.75559,-73.81188
330194,40.652256,-73.956582
330195,40.731595,-73.686503
330196,40.585591,-73.964933
330197,44.668787,-74.985143
330198,40.631836,-73.635862
330199,40.68295,-73.9708
330201,40.646049,-73.9327
330202,40.65625,-73.944614
330203,43.041413,-76.138305
330204,40.68295,-73.9708
330205,41.334881,-74.359674
330208,40.937296,-73.897171
330211,44.708561,-75.471767
330214,40.68295,-73.9708
330215,43.229236,-75.443911
330218,43.459206,-76.502945
330219,42.92659,-78.833291
330221,40.704559,-73.917578
330222,43.085692,-73.797057
330223,44.935795,-74.907383
330224,41.921992,-73.99896
330226,43.160252,-77.626889
330229,42.48019,-79.334619
330231,40.707092,-73.796939
330232,42.742965,-73.676137
330233,40.654493,-73.912432
330234,41.078321,-73.775416
330235,42.941438,-76.564509
330236,40.652256,-73.956582
330238,42.552502,-77.697716
330239,42.093905,-79.233464
330240,40.814346,-73.940307
330241,43.042278,-76.139068
330245,43.082635,-75.266044
330246,40.946529,-73.06121
330250,44.701003,-73.46926
330259,40.688235,-73.631416
330261,41.094282,-73.872943
330264,41.503411,-74.014494
330265,42.959653,-77.136433
330267,41.292678,-73.892394
330268,42.686686,-74.482058
330270,40.764897,-73.952927
330273,41.385781,-73.664193
330276,43.068112,-74.330838
330277,42.135759,-76.970288
330279,42.848201,-78.812922
330285,43.123499,-77.624344
330286,40.696667,-73.315982
330304,41.014772,-73.755365
330307,42.468876,-76.537329
330331,40.77489,-73.478551
330332,40.751775,-73.485889
330340,40.885049,-72.380295
330350,40.654727,-73.944281
330385,40.853551,-73.874979
330386,41.709253,-74.73732
330393,40.910083,-73.11645
330394,42.086347,-75.914828
330395,40.598667,-73.753137
330396,40.700344,-73.941602
330397,40.678118,-73.937462
330399,40.853551,-73.874979
330401,40.868362,-73.223241
330406,42.820039,-73.909415
340001,35.438102,-80.601727
340002,35.576879,-82.5493
340003,36.515677,-80.613607
340004,35.962021,-80.013565
340008,34.753351,-79.469977
340010,35.398595,-77.952295
340013,35.362427,-81.965648
340014,36.075653,-80.298
340015,35.681664,-80.470743
340016,35.384119,-83.207012
340017,35.319848,-82.468406
340020,35.468565,-79.187046
340021,35.302783,-81.536545
340023,35.316152,-82.465159
340024,35.008446,-78.32383
340027,35.289864,-77.583631
340028,35.032332,-78.933187
340030,35.975835,-78.915629
340032,35.272607,-81.139399
340037,35.241966,-81.356429
340039,35.799416,-80.878048
340040,35.607124,-77.404565
340041,35.911747,-81.532526
340042,34.762902,-77.385821
340047,36.089538,-80.27133
340049,36.042882,-78.896939
340050,34.6369,-79.0116
340051,36.198784,-81.65223
340053,35.212025,-80.824246
340060,36.494689,-79.739609
340061,35.903951,-79.05066
340064,36.159852,-81.158647
340068,34.337776,-78.694229
340069,35.783921,-78.587967
340070,36.061357,-79.502424
340071,35.30716,-78.634742
340073,35.828496,-78.618457
340075,35.726108,-81.654902
340084,34.962838,-80.073951
340085,35.882388,-80.080082
340087,35.684987,-82.000478
340090,35.509896,-78.351514
340091,36.090962,-79.786382
340096,35.805904,-80.287324
340097,36.256535,-80.8447
340098,35.205312,-80.850214
340099,36.285176,-76.994756
340106,34.885927,-79.696668
340107,35.921162,-77.555854
340109,36.323535,-76.218458
340113,35.203976,-80.839086
340114,35.818164,-78.70241
340115,35.205549,-79.456452
340116,35.737311,-81.337954
340119,35.615184,-82.545122
340120,34.961304,-77.963469
340123,35.711825,-79.814594
340126,35.730745,-77.925115
340127,36.312317,-78.590336
340129,35.582987,-80.810815
340130,34.975646,-80.522294
340131,35.114515,-77.066718
340132,36.329077,-78.418699
340133,35.839727,-77.07309
340141,34.207713,-77.921757
340142,34.726133,-76.754985
340143,35.710269,-81.264618
340144,35.784718,-80.885975
340145,35.466568,-81.23839
340147,35.975023,-77.857794
340148,36.078898,-80.295853
340151,36.43202,-77.645632
340155,36.036494,-78.900514
340158,35.20295,-80.836735
340159,36.40868,-78.985324
340166,35.19534,-80.81711
340168,34.194157,-77.929434
340171,35.117496,-80.709293
340173,35.771626,-78.780665
340183,35.406351,-80.860056
340184,35.533231,-82.91081
340186,35.549028,-77.038188
340187,35.899572,-80.571488
340188,34.979237,-79.225832
350002,46.811025,-100.783777
350006,48.231531,-101.286683
350011,46.885072,-96.787236
350015,46.808107,-100.782259
350019,47.910655,-97.068739
350063,48.8416,-99.744713
350070,46.83146,-96.827517
360001,39.14767,-84.543959
360002,40.859116,-82.308936
360003,39.13801,-84.503218
360006,40.03102,-83.0357
360008,38.753566,-82.979492
360009,40.735817,-84.084799
360010,40.514767,-81.455532
360011,40.572099,-83.128769
360012,40.114707,-82.944644
360013,40.286814,-84.171136
360014,39.327306,-82.113891
360016,39.14767,-84.543959
360017,39.960947,-82.990819
360020,41.080833,-81.500885
360025,41.445753,-82.710866
360026,39.699366,-83.928487
360027,41.077841,-81.532888
360029,41.376329,-83.666943
360032,40.544266,-84.37049
360035,39.957363,-83.021375
360036,40.820925,-81.931604
360037,41.49628,-81.674786
360039,39.974842,-82.016362
360040,40.399556,-82.448817
360041,41.381431,-81.731681
360044,40.087998,-84.634851
360046,39.512271,-84.740907
360048,41.618933,-83.617442
360051,39.760983,-84.198952
360052,39.788244,-84.233035
360054,38.827539,-82.206263
360055,41.236322,-80.798544
360056,39.313032,-84.51782
360058,40.47991,-84.639377
360059,41.461049,-81.698204
360064,41.113806,-80.65611
360065,41.224583,-82.601862
360066,40.740427,-84.119185
360068,41.673626,-83.594169
360070,40.812287,-81.396939
360071,40.850759,-84.5802
360072,39.716324,-82.576895
360074,41.708141,-83.690865
360075,41.580394,-81.489076
360076,39.563103,-84.295516
360077,41.483047,-81.705926
360078,41.156709,-81.242581
360079,39.696246,-84.191219
360080,40.096623,-80.730165
360081,41.63388,-83.485286
360082,41.60846,-81.528725
360084,40.803621,-81.37499
360085,39.995599,-83.016966
360086,39.9285,-83.816469
360087,41.486917,-81.706865
360089,41.104459,-83.215991
360090,41.556761,-83.682197
360091,41.137875,-81.838236
360092,40.230984,-83.368534
360095,41.017296,-83.652021
360096,40.621566,-80.586149
360098,41.664441,-81.245112
360107,41.289195,-82.880606
360109,40.261692,-81.842115
360112,41.667849,-83.541383
360118,40.752275,-82.528631
360121,41.473904,-84.55746
360123,41.456651,-81.899491
360125,41.88042,-80.794611
360131,40.90306,-81.10342
360132,39.415205,-84.573661
360133,39.760983,-84.198952
360134,39.139843,-84.522301
360137,41.50698,-81.60525
360141,41.135783,-80.659453
360143,41.419418,-81.603217
360144,41.449665,-81.495369
360145,41.366854,-82.094063
360147,39.43225,-81.464005
360148,40.565325,-81.920805
360150,41.133138,-81.510874
360151,40.787039,-81.525494
360152,39.962049,-83.00221
360153,40.030303,-80.740907
360155,41.369958,-81.832686
360156,41.339531,-83.135741
360159,39.334697,-82.997419
360161,41.229194,-80.776882
360163,39.12097,-84.510619
360170,39.610964,-82.937402
360172,41.439129,-82.237306
360174,40.68116,-82.598012
360175,39.443885,-83.839198
360179,39.153548,-84.461291
360180,41.502665,-81.622131
360185,40.900998,-80.832127
360189,39.89259,-83.453992
360192,41.58156,-81.203515
360197,40.368427,-83.757993
360203,40.039029,-81.58158
360210,40.305608,-83.08932
360211,40.355364,-80.6267
360218,40.04824,-82.451182
360230,41.520072,-81.458436
360234,39.14767,-84.543959
360236,39.080305,-84.146258
360239,39.641321,-84.271383
360245,41.660448,-80.854331
360247,39.98072,-82.985586
360259,41.620253,-83.480571
360261,38.43767,-82.381773
360262,41.673767,-83.563838
360263,40.741452,-84.108154
360266,40.086453,-82.790731
360270,41.28282,-84.339346
360274,39.760983,-84.198952
360276,40.994783,-80.660205
360348,40.101411,-83.148372
360351,41.096976,-81.513553
360352,41.098842,-80.652223
360354,39.358003,-84.367325
360355,39.924887,-83.812827
360359,41.452499,-81.495568
360360,39.732205,-84.063389
360361,38.753295,-82.992676
360362,39.14767,-84.543959
360364,41.448571,-82.018735
360365,40.771427,-82.593855
370001,36.146912,-95.969088
370002,36.438225,-99.40097
370004,36.880618,-94.874781
370006,36.724956,-97.069299
370008,35.224197,-97.297922
370011,35.530662,-97.97615
370013,35.60636,-97.599309
370014,33.994046,-96.394314
370015,35.512884,-97.637726
370016,36.407732,-97.904215
370018,36.74638,-95.921519
370019,35.412907,-99.425902
370020,34.806611,-96.678555
370022,34.634507,-99.326294
370023,34.517342,-97.967196
370025,35.752878,-95.406513
370026,36.393616,-97.870903
370028,35.529186,-97.576792
370029,35.514536,-98.996916
370030,36.796904,-97.290384
370032,35.526776,-97.584635
370034,34.928493,-95.762839
370037,35.478004,-97.523518
370039,36.322725,-95.605333
370041,35.833641,-96.40175
370047,34.170347,-97.132638
370048,33.899332,-94.829314
370049,36.134783,-97.067336
370054,35.036793,-97.950071
370056,34.611104,-98.434011
370057,35.610611,-95.952156
370078,36.145801,-95.999118
370080,36.786907,-98.667984
370083,34.231354,-95.615009
370089,35.915344,-94.941769
370091,36.105819,-95.916194
370093,35.481068,-97.502336
370094,35.467111,-97.390844
370097,34.59241,-98.463089
370099,35.978912,-96.760144
370100,34.008941,-95.518763
370106,35.421263,-97.533785
370112,35.462822,-94.790943
370113,36.581371,-94.758742
370114,36.064531,-95.967251
370138,36.692116,-101.476889
370139,36.285947,-97.305266
370149,35.354526,-96.916842
370153,35.036793,-99.09843
370156,34.719151,-97.214451
370158,35.03516,-97.367864
370166,35.959783,-95.377041
370171,35.915707,-94.970666
370172,34.754149,-95.04311
370173,36.31266,-95.628254
370178,35.812103,-94.629459
370180,34.737967,-96.644969
370183,35.443798,-95.986195
370201,35.405625,-97.509343
370202,36.147995,-95.864586
370203,35.375765,-97.570528
370206,35.614472,-97.583235
370210,36.043197,-95.953361
370211,35.517832,-97.747671
370212,35.393761,-97.602513
370215,35.606824,-97.597321
370216,36.064176,-96.003818
370218,36.033261,-95.856654
370220,35.393761,-97.602513
370222,35.588209,-97.511672
370227,36.298576,-95.843622
370228,36.312854,-95.851411
370229,35.246566,-96.704156
370234,35.389926,-97.427029
370235,36.042978,-95.803165
370236,35.643907,-97.418782
370237,36.653343,-95.156405
380001,45.587273,-121.163751
380002,42.421336,-123.343092
380004,45.516718,-122.732574
380005,42.205928,-122.724956
380007,45.543275,-122.670091
380009,45.501118,-122.685261
380014,44.602184,-123.253134
380017,45.533467,-122.650095
380018,42.317271,-122.830516
380020,44.053149,-123.0033
380021,45.519387,-122.978227
380022,44.632065,-123.115718
380025,45.517158,-122.407496
380027,43.241035,-123.366442
380029,45.004331,-122.790034
380033,44.045972,-123.081711
380037,45.308139,-122.935332
380038,45.356774,-122.587578
380040,44.26313,-121.18053
380047,44.067825,-121.270311
380050,42.252963,-121.785113
380051,44.93267,-123.034242
380052,44.025318,-116.977118
380056,44.805306,-122.785214
380060,45.512765,-122.558417
380061,45.528052,-122.612101
380071,45.200599,-123.164739
380075,42.339702,-122.862983
380082,45.449449,-122.627552
380089,45.379075,-122.740826
380090,43.383119,-124.23269
380091,45.431395,-122.56059
380102,44.081399,-123.02674
380103,45.539501,-122.876298
390001,41.400205,-75.644988
390002,31.592756,-84.18452
390003,41.000929,-76.44954
390004,40.24365,-76.920961
390006,40.962461,-76.613458
390008,40.869862,-80.2756
390009,42.111605,-80.079238
390012,40.23996,-75.281205
390013,40.964825,-76.887107
390016,41.014009,-80.353934
390025,39.987156,-75.175417
390026,40.079479,-75.21195
390027,40.005289,-75.150728
390028,40.43603,-79.985387
390030,40.683683,-76.188699
390031,40.691028,-76.188647
390032,40.619097,-79.736628
390035,40.438566,-75.349077
390036,40.683361,-80.351778
390037,40.543082,-80.178068
390039,40.007002,-79.077856
390041,39.901408,-79.739006
390042,40.183615,-80.246588
390043,41.747818,-77.302471
390044,40.345762,-75.924229
390045,41.247376,-77.015579
390046,39.94599,-76.718727
390048,40.600295,-77.570406
390049,-1.448755,-48.487867
390050,40.45717,-80.003317
390052,41.033367,-78.449503
390056,40.493764,-78.012157
390057,40.361981,-75.32829
390058,40.19852,-77.197341
390061,40.040892,-76.321146
390062,40.338898,-78.388446
390063,42.133899,-80.08728
390065,39.824736,-77.234747
390066,40.343263,-76.423174
390067,40.256868,-76.875707
390068,40.153823,-76.304265
390070,40.103517,-74.866233
390071,41.131733,-77.469775
390072,41.071455,-76.22885
390073,40.522047,-78.398671
390076,39.983806,-75.818339
390079,41.984832,-76.519408
390080,40.071576,-75.088415
390081,39.950933,-75.304248
390084,40.861952,-76.776757
390086,41.114518,-78.774417
390090,40.462132,-79.946263
390091,41.376814,-79.709079
390093,41.210004,-79.380613
390096,40.345762,-75.924229
390097,40.117934,-75.068993
390100,40.046918,-76.304673
390101,39.959114,-76.724101
390102,40.489155,-79.895506
390104,41.671692,-78.817165
390107,40.505924,-79.990463
390110,40.306139,-78.918584
390111,39.990821,-75.168428
390112,40.242453,-78.837329
390113,41.641465,-80.146028
390114,40.437086,-79.961543
