Provider Id,Latitude,Longitude
390115,40.07117,-74.98307
390116,40.123121,-75.34024
390117,40.012116,-78.372971
390118,41.9612,-78.65924
390119,41.410753,-75.65088
390123,40.250368,-75.644434
390125,41.575925,-75.259948
390127,40.123323,-75.515227
390130,40.659329,-78.70875
390133,40.598583,-75.468316
390137,41.243072,-75.875991
390138,39.754085,-77.584103
390139,40.018829,-75.321536
390142,40.036765,-75.141064
390145,40.300846,-79.555226
390146,40.456914,-80.192025
390147,40.185319,-79.915849
390150,39.897413,-80.185369
390151,39.933584,-77.652582
390153,40.044165,-75.501669
390156,39.923173,-75.263226
390157,40.469885,-80.059967
390160,40.259666,-80.186882
390162,40.688529,-75.216985
390163,40.824103,-79.526568
390164,40.442454,-79.960429
390168,40.853708,-79.940229
390173,40.620856,-79.154978
390174,39.949782,-75.15855
390178,41.411559,-80.370315
390179,39.959519,-75.606068
390180,39.858335,-75.379841
390183,40.820939,-75.914758
390184,40.022967,-79.589301
390185,40.94896,-75.964553
390192,41.036202,-75.483195
390194,40.832063,-75.726779
390195,40.379789,-80.04098
390197,40.598583,-75.468316
390198,42.132283,-80.088829
390199,40.944448,-78.969491
390201,40.992309,-75.174758
390203,40.305881,-75.146881
390204,40.059266,-75.041452
390211,41.232119,-80.496508
390217,40.1453,-79.549386
390219,40.313888,-79.382295
390220,39.820686,-75.828358
390222,39.920635,-75.389076
390223,39.958603,-75.198685
390225,40.187159,-76.182262
390226,39.944821,-75.155169
390228,40.386663,-80.04617
390231,40.11862,-75.120499
390233,39.808666,-76.983148
390236,41.770588,-76.447073
390237,41.413031,-75.653189
390256,40.264414,-76.674014
390258,40.177614,-74.921074
390263,40.644993,-75.40909
390265,40.318666,-79.932985
390266,41.157669,-80.085668
390267,40.42826,-79.747653
390268,40.803507,-77.866624
390270,41.243072,-75.875991
390272,40.123121,-75.34024
390278,40.155851,-75.414866
390290,39.956782,-75.163517
390304,40.028784,-75.209445
390307,8.72491,-80.338454
390314,40.672698,-75.365792
390316,40.334495,-75.968636
390321,40.598583,-75.468316
390322,40.114514,-74.961992
390323,40.174551,-80.248628
390324,40.18588,-75.539276
390325,39.916818,-76.696839
390326,40.688529,-75.216985
390327,39.926177,-76.718936
390328,40.436949,-79.760539
390329,40.153509,-75.343875
390330,40.983641,-75.196965
410001,41.870904,-71.376103
410004,41.83049,-71.432598
410005,41.855974,-71.459487
410006,41.491926,-71.319112
410007,41.810772,-71.410747
410008,41.888581,-71.365877
410009,41.70628,-71.47835
410010,41.810766,-71.412186
410011,42.004971,-71.495606
410012,41.852247,-71.398498
410013,41.361568,-71.824852
420002,34.956965,-81.051367
420004,32.784537,-79.947344
420005,34.421371,-79.364923
420007,34.966678,-81.939449
420009,34.683547,-82.954215
420010,34.37213,-80.072157
420011,34.874262,-82.707323
420015,34.826458,-82.606121
420018,34.027367,-81.032295
420019,34.705007,-81.213845
420020,33.377836,-79.293189
420023,34.846404,-82.382065
420026,34.014205,-81.013399
420027,34.511552,-82.646789
420030,32.922959,-80.668902
420033,34.920049,-82.244326
420036,34.726672,-80.782845
420037,34.723519,-82.263396
420038,34.472123,-81.880747
420043,35.072995,-81.649187
420048,34.252815,-80.590596
420049,33.785374,-79.001218
420051,34.197818,-79.758257
420053,34.290096,-81.606037
420055,34.204435,-79.25382
420065,32.808787,-80.042213
420066,33.880938,-79.760775
420067,32.416834,-80.687469
420068,33.496498,-80.862668
420070,33.922676,-80.342517
420071,34.175238,-82.156707
420072,32.852235,-81.090506
420073,33.998919,-81.087761
420078,34.819861,-82.406665
420079,32.795293,-79.948209
420080,32.223473,-80.714736
420082,33.582273,-81.725302
420083,34.949568,-81.932304
420085,33.758542,-78.820016
420086,34.044165,-80.846323
420087,32.782892,-79.949585
420089,32.820188,-79.850335
420091,34.160092,-79.752058
420098,33.555347,-79.0583
420101,32.3151,-81.053868
420102,34.851877,-82.327153
420103,34.862647,-82.218678
420104,32.904764,-79.789035
420105,34.057383,-78.89841
420106,34.089499,-81.160603
420107,34.695412,-79.918475
420108,34.711989,-81.629463
420109,33.687032,-80.21027
430005,44.911518,-97.121671
430008,44.307761,-96.767104
430012,42.87175,-97.407263
430013,43.712444,-98.029068
430014,45.461244,-98.478238
430015,44.375313,-100.321494
430016,43.534045,-96.714705
430027,43.5356,-96.744668
430048,44.498137,-103.861126
430077,44.057389,-103.225371
430081,43.027277,-102.55748
430089,42.491255,-96.491786
430090,43.535337,-96.714268
430091,44.045916,-103.223136
430095,43.490981,-96.780686
430096,42.899144,-97.400972
430097,45.462955,-98.445834
440001,36.132796,-82.412216
440002,35.637431,-88.831131
440003,36.389832,-86.434045
440006,36.243875,-86.754307
440007,35.49727,-86.078296
440008,35.655092,-88.400013
440009,35.943643,-85.022157
440010,35.324895,-87.756766
440011,35.75673,-83.958977
440012,36.565486,-82.215705
440015,35.939715,-83.942884
440016,36.00617,-88.422015
440017,36.554268,-82.554874
440018,36.345778,-82.250802
440020,35.18959,-87.004193
440025,36.173402,-82.790968
440029,35.916345,-86.819643
440030,36.213235,-83.305605
440031,35.933509,-84.550277
440032,36.410645,-82.999042
440033,36.377853,-84.117999
440034,35.947264,-84.319199
440035,36.582059,-87.270323
440039,36.140382,-86.802951
440040,35.592181,-87.863873
440046,36.073284,-87.375469
440048,35.128709,-89.860899
440049,35.136934,-90.019342
440050,36.151298,-82.846022
440053,35.860402,-86.425505
440056,36.106846,-83.518864
440057,36.460453,-83.566363
440058,35.176827,-86.08981
440059,36.169847,-85.509073
440060,35.9162,-88.758614
440061,36.334235,-88.868874
440063,36.307882,-82.385256
440065,36.491333,-86.875016
440067,36.215228,-83.303667
440068,35.440626,-84.607319
440070,35.636079,-88.122092
440072,36.04443,-89.379019
440073,35.605725,-87.065978
440081,35.857575,-83.559589
440082,36.097074,-86.861172
440083,36.431051,-84.932816
440084,35.601204,-84.473388
440091,35.041977,-85.259698
440102,35.149465,-86.555865
440104,35.048374,-85.290596
440109,35.223612,-88.244278
440110,35.82539,-84.271185
440111,36.166538,-86.807107
440120,35.991818,-83.927423
440125,35.973011,-83.969472
440130,36.414354,-89.044462
440131,35.535967,-89.678141
440132,36.292232,-88.303134
440133,36.154186,-86.803266
440137,35.497695,-86.446376
440144,35.369129,-86.216203
440148,35.954245,-85.821132
440150,36.198158,-86.618496
440151,35.70015,-85.742783
440152,35.142208,-90.031569
440153,35.963468,-83.18185
440156,35.034907,-85.267751
440161,36.153699,-86.809319
440173,35.917403,-84.101925
440175,35.248473,-87.32724
440176,36.550934,-82.514467
440180,36.579853,-84.131682
440181,35.267596,-88.99981
440182,36.137137,-88.489245
440183,35.099492,-89.863211
440184,36.333168,-82.405509
440185,35.177059,-84.869465
440187,36.389888,-85.324711
440189,35.684413,-88.854055
440192,35.94915,-85.476293
440193,36.203187,-86.320404
440194,36.325132,-86.62252
440197,36.076725,-86.722731
440200,35.83232,-86.071653
440218,36.155473,-86.803617
440227,35.975111,-86.565282
440228,35.200405,-89.802486
440232,36.320071,-87.689484
450002,31.760458,-106.489929
450007,30.042356,-99.149483
450010,33.901312,-98.508645
450011,30.655929,-96.346726
450015,32.81277,-96.8351
450018,29.311028,-94.778007
450021,32.791224,-96.779001
450023,28.812803,-96.976719
450024,31.763447,-106.40254
450028,25.914644,-97.508487
450029,27.53548,-99.483817
450032,32.488428,-94.360372
450033,26.173974,-97.671128
450034,30.086619,-94.131292
450035,29.784753,-95.361416
450037,32.503425,-94.690383
450039,32.727674,-97.327865
450040,33.577615,-101.892183
450042,31.513739,-97.19827
450044,32.81843,-96.84833
450046,27.775906,-97.406434
450051,32.759586,-96.824456
450054,31.077709,-97.363854
450055,32.469748,-100.407036
450056,30.304914,-97.745402
450058,29.433867,-98.492292
450064,32.748968,-97.115794
450068,29.784753,-95.361416
450072,29.030003,-95.452401
450078,32.751242,-99.895605
450079,32.835133,-96.961073
450080,33.175735,-94.971809
450082,28.407616,-97.746867
450083,32.321898,-95.299952
450085,33.089763,-98.583961
450087,32.829314,-97.213986
450090,33.632177,-97.136641
450092,28.710877,-100.491261
450097,29.661167,-95.18374
450099,35.572395,-100.964068
450101,31.490504,-97.156532
450102,32.321898,-95.299952
450104,29.567929,-97.947389
450107,31.760458,-106.489929
450108,29.159486,-98.173761
450119,26.261297,-98.181851
450124,30.274183,-97.732994
450128,26.160878,-97.98741
450130,29.374994,-98.588562
450132,31.834454,-102.40141
450133,31.996949,-102.09965
450135,32.73779,-97.338976
450137,32.729442,-97.33181
450144,32.337516,-102.546351
450147,28.808088,-96.991099
450148,32.332168,-97.438403
450152,31.074606,-97.726731
450154,29.374578,-100.897557
450162,33.549322,-101.868848
450163,27.491359,-97.851487
450165,28.915648,-98.544225
450176,26.186224,-98.314606
450184,29.810887,-95.430669
450187,30.145436,-96.399161
450192,32.012365,-97.098317
450193,29.784753,-95.361416
450194,31.961001,-95.262445
450196,33.659854,-95.547533
450200,33.428819,-94.047324
450203,32.748269,-97.785736
450209,35.199823,-101.920803
450210,32.151838,-94.337494
450211,31.320073,-94.729906
450213,29.508224,-98.578551
450219,30.710246,-98.684095
450222,30.321868,-95.467616
450229,32.439893,-99.740303
450231,35.196207,-101.919999
450235,29.515137,-97.463753
450236,33.134579,-95.607104
450237,29.512133,-98.589245
450271,33.215677,-97.593566
450272,29.852452,-97.946274
450280,32.919654,-96.661102
450289,29.784753,-95.361416
450292,32.600224,-96.29083
450299,30.571241,-96.310712
450324,33.709997,-96.584664
450330,29.575843,-95.769862
450340,31.418433,-100.46964
450346,30.070357,-94.11979
450347,30.698734,-95.558982
450348,31.307493,-96.893064
450351,32.226045,-98.206821
450352,33.123162,-96.124206
450358,29.784753,-95.361416
450369,34.432846,-100.278147
450370,29.694753,-96.540648
450372,32.404815,-96.841781
450379,32.91545,-96.870252
450388,29.507959,-98.572254
450389,32.204723,-95.853356
450395,30.709709,-94.937494
450399,33.187643,-102.267155
450400,31.673045,-96.479763
450403,33.159641,-96.636911
450411,32.400963,-98.81991
450419,32.892974,-97.534576
450422,32.804289,-96.795115
450424,29.769039,-94.97897
450431,30.290681,-97.726745
450447,32.094473,-96.473733
450451,32.242343,-97.746291
450460,30.775328,-94.426761
450462,32.894489,-96.751919
450465,28.98011,-95.991534
450469,33.637226,-96.623733
450475,32.161237,-94.795401
450484,31.328719,-94.754019
450498,32.753698,-98.887742
450508,31.643153,-94.610755
450518,29.946205,-93.974957
450537,32.967701,-96.717007
450539,34.211662,-101.737196
450558,32.439893,-99.740303
450563,32.934009,-97.093769
450565,32.799185,-98.145012
450571,31.465082,-100.434641
450573,30.907546,-94.008358
450580,31.324808,-95.438246
450584,34.158701,-99.31524
450586,33.590091,-99.248714
450587,31.700874,-98.982649
450596,32.432362,-97.803711
450597,29.095727,-97.285544
450604,30.262428,-98.880536
450605,27.881723,-97.110227
450610,29.784753,-95.361416
450617,29.532256,-95.118836
450620,28.520047,-99.861737
450634,33.177363,-97.090886
450638,30.009827,-95.458806
450639,32.848381,-97.137786
450641,33.777263,-97.732666
450643,27.555086,-99.479161
450644,29.728767,-95.593411
450647,32.909611,-96.772178
450651,33.021676,-96.766206
450653,32.238518,-101.487521
450654,26.383321,-98.81936
450656,31.653211,-94.653925
450658,31.724893,-96.169516
450659,29.722694,-95.387553
450661,31.851086,-102.365556
450662,25.924894,-97.470316
450668,31.818409,-106.488793
450669,33.044381,-97.004532
450670,30.094985,-95.618541
450672,32.729442,-97.33181
450674,29.784753,-95.361416
450675,32.690167,-97.114058
450677,32.53319,-97.33381
450678,32.834395,-96.704854
450684,29.99553,-95.27611
450686,33.588426,-101.890642
450688,32.778773,-96.601105
450690,32.400806,-95.261851
450694,29.218917,-96.290741
450697,29.351247,-98.544798
450702,32.494627,-94.731427
450709,29.542235,-95.087681
450711,26.186291,-98.222494
450713,30.226378,-97.774422
450716,29.926872,-95.589575
450718,30.510723,-97.7135
450723,32.645185,-96.87635
450730,32.974521,-96.889803
450742,32.922065,-96.507785
450743,33.217245,-97.167154
450747,31.732959,-95.628224
450754,31.704894,-98.114065
450755,33.577972,-102.367647
450766,32.810702,-96.837427
450771,33.045205,-96.827591
450774,29.784753,-95.361416
450775,30.047059,-95.184196
450779,32.658155,-97.4219
450780,29.527273,-98.594857
450788,27.734637,-97.313642
450797,29.784753,-95.361416
450801,33.464014,-94.075579
450803,29.784753,-95.361416
450804,29.707142,-95.404532
450808,30.350594,-97.751781
450809,30.222346,-97.836521
450820,29.588964,-95.631127
450822,32.902144,-96.957013
450825,26.309029,-98.166371
450827,33.895938,-98.521496
450828,27.764759,-98.044822
450833,32.306843,-96.641156
450834,30.650542,-96.297632
450840,33.103958,-96.67359
450844,29.952627,-95.537037
450845,31.818409,-106.488793
450847,29.787271,-95.823579
450848,29.564591,-95.690248
450851,32.787788,-96.781424
450853,33.109003,-96.788765
450855,26.189818,-97.687767
450856,29.374994,-98.588562
450860,29.589963,-95.636223
450862,30.182129,-95.520448
450864,32.330932,-95.299467
450867,30.406237,-97.744639
450869,26.309029,-98.166371
450871,30.296584,-97.831342
450872,32.685678,-97.102867
450874,32.860125,-96.978893
450875,35.221849,-101.840963
450876,33.602938,-101.915394
450877,31.818409,-106.488793
450880,32.736976,-97.349085
450883,33.008607,-97.200558
450885,33.114232,-96.770958
450888,32.939581,-97.12841
450889,32.876945,-96.762105
450890,33.047269,-96.757092
450891,33.043741,-96.831958
450893,33.176491,-97.087354
450894,32.84095,-96.868258
460001,40.248164,-111.666089
460003,40.768031,-111.861331
460004,41.184943,-111.952795
460005,41.231877,-111.962366
460006,40.773201,-111.933984
460007,37.699766,-113.066541
460009,40.771278,-111.836129
460010,40.660581,-111.89116
460011,39.607805,-110.795945
460013,40.044066,-111.714211
460014,40.56657,-112.297492
460015,41.756377,-111.821929
460017,41.491209,-112.025623
460019,40.304342,-109.996199
460021,37.098114,-113.55365
460023,40.380507,-111.767222
460026,38.782645,-112.083803
460030,40.45773,-109.532292
460039,41.71552,-112.179956
460041,41.090976,-111.995429
460042,40.886366,-111.868416
460044,40.576037,-111.853745
460047,40.773201,-111.933984
460049,40.651319,-111.888359
460051,40.590415,-111.975136
460052,40.313317,-111.713896
460054,41.775806,-111.82194
460057,40.687844,-111.469371
460058,40.519961,-111.979855
460060,40.53478,-111.88937
470001,44.200039,-72.506117
470003,44.479754,-73.194161
470005,43.597441,-72.956709
470011,42.843305,-72.565004
470012,42.873978,-73.207394
470024,44.807938,-73.071195
490001,36.924988,-82.635784
490002,36.898558,-82.088463
490004,38.404951,-78.856066
490005,39.194898,-78.192432
490007,36.86198,-76.303419
490009,38.03148,-78.499386
490011,36.898874,-76.28166
490013,36.712353,-78.914457
490017,36.836497,-76.347668
490018,38.094356,-78.986789
490019,38.455154,-78.012973
490020,37.307791,-77.291181
490021,37.416729,-79.172086
490022,38.311033,-77.483604
490023,38.71232,-77.809095
490024,37.251708,-79.942407
490032,37.540421,-77.429394
490033,38.930697,-78.198274
490037,37.710932,-75.744653
490038,36.849733,-81.489804
490040,38.822888,-77.104817
490041,37.077755,-76.514264
490042,37.130072,-80.401691
490043,39.106326,-77.54975
490044,36.773045,-76.581835
490045,38.767376,-77.488312
490046,36.850116,-76.189987
490048,37.263636,-80.029638
490050,38.889602,-77.128169
490052,37.063356,-76.481897
490053,36.711498,-81.971855
490057,36.864763,-76.026343
490059,37.519231,-77.473927
490060,37.086234,-81.807692
490063,38.886493,-77.176065
490066,37.264461,-76.700352
490067,37.183409,-77.360309
490069,37.629005,-77.38643
490075,36.577422,-79.404804
490077,38.02274,-78.44448
490079,36.699124,-79.866421
490084,37.920306,-76.866317
490088,37.351339,-79.517347
490089,36.994157,-79.890239
490090,37.302959,-78.404351
490092,36.691988,-76.937418
490093,37.056314,-76.390449
490094,37.540289,-77.406595
490097,36.702662,-77.535917
490098,36.750304,-78.096004
490101,38.854084,-77.29439
490107,38.962532,-77.364306
490110,37.187422,-80.411206
490111,36.954537,-81.097208
490112,37.514443,-77.525731
490113,38.654157,-77.23744
490114,36.876951,-82.75443
490115,36.670643,-80.923948
490116,37.068405,-80.757191
490117,37.12392,-81.489122
490118,37.519231,-77.473927
490119,36.775257,-76.098828
490120,36.747206,-76.247414
490122,38.836368,-77.049221
490126,37.797325,-79.864754
490127,37.275752,-82.096722
490130,37.41817,-76.553804
490136,37.503886,-77.505968
490140,38.415415,-77.40626
490141,38.296804,-77.482857
490143,37.264461,-76.700352
490144,38.812386,-77.636399
490145,39.02626,-77.419767
500001,47.714492,-122.337276
500002,46.061268,-118.343272
500003,48.427235,-122.31133
500005,47.610013,-122.327243
500007,48.500678,-122.615911
500008,47.649276,-122.306416
500011,47.457476,-122.343112
500012,46.593247,-120.547823
500014,47.99971,-122.206688
500015,47.317254,-122.228761
500016,47.406289,-120.321603
500019,46.711846,-122.985944
500021,47.167524,-122.533553
500024,47.053135,-122.846695
500025,47.60785,-122.310937
500026,47.802989,-122.333854
500027,47.608392,-122.322135
500030,48.773541,-122.473762
500031,46.979224,-123.846356
500033,47.128329,-119.265462
500036,46.593456,-120.54629
500037,46.377153,-120.309181
500039,47.582846,-122.625049
500041,46.13006,-122.941397
500044,40.22553,-74.01021
500049,46.065746,-118.332706
500050,45.624592,-122.581452
500051,47.609759,-122.17074
500053,46.203443,-119.11848
500054,47.647986,-117.411228
500058,46.281405,-119.282267
500060,48.161939,-122.153455
500064,47.604451,-122.324281
500072,48.115371,-123.414659
500077,47.721623,-117.402054
500079,47.178606,-122.290301
500084,47.85131,-121.98551
500088,47.442721,-122.214248
500108,47.245422,-122.447849
500119,47.671654,-117.410343
500124,47.714877,-122.179923
500129,47.235357,-122.452504
500139,47.043267,-122.951521
500141,47.292244,-122.326075
500148,47.432897,-120.322496
500150,45.632518,-122.543137
500151,47.364425,-122.613468
500152,47.536106,-122.02193
510001,39.651872,-79.955603
510002,37.749943,-80.466794
510006,39.328554,-80.239582
510007,38.432362,-82.400672
510008,39.476477,-77.980235
510012,38.867039,-82.130851
510013,39.946079,-80.752467
510022,38.347621,-81.627118
510023,40.393112,-80.527862
510024,39.631574,-79.947798
510029,38.35472,-81.726469
510030,38.928135,-79.853215
510031,38.354052,-81.633227
510038,39.047754,-80.492408
510039,40.060633,-80.721602
510046,37.363314,-81.113662
510047,39.485018,-80.146077
510048,37.825021,-81.95538
510050,40.058537,-80.684496
510055,38.408627,-82.426542
510058,39.26992,-81.56017
510062,37.798957,-81.16812
510070,37.787551,-81.201835
510071,37.255666,-81.235542
510072,39.681642,-80.854518
510077,37.678437,-82.272784
510082,38.292532,-80.830077
510086,37.43907,-81.58811
510091,38.343371,-81.630158
520002,44.526519,-89.567005
520004,43.804142,-91.241665
520008,43.010743,-88.241829
520009,44.248411,-88.402614
520011,45.506577,-91.759584
520013,44.794999,-91.511999
520017,44.949827,-91.360083
520019,45.639336,-89.374671
520021,42.584327,-87.841871
520027,43.25587,-87.927389
520028,42.607933,-89.633617
520030,44.966374,-89.66776
520033,44.381664,-89.829549
520034,44.126344,-87.616591
520035,43.773246,-87.710723
520037,44.663234,-90.177021
520038,43.318093,-88.363038
520041,43.56682,-89.466811
520044,43.762065,-87.747442
520045,44.187769,-88.453211
520048,44.014076,-88.602863
520049,44.501985,-88.011137
520051,43.061161,-87.879983
520057,43.481039,-89.730542
520059,42.672608,-88.281528
520062,43.102868,-88.503882
520063,43.420674,-88.183781
520066,42.687881,-89.033391
520070,44.813607,-91.513528
520071,42.931558,-88.827909
520075,44.507832,-88.00831
520076,43.448766,-88.826525
520078,42.985672,-87.935662
520083,43.05928,-89.401518
520087,43.794306,-91.246963
520088,43.777808,-88.430645
520089,43.065421,-89.401695
520091,45.893526,-89.702494
520095,43.286906,-89.753528
520096,42.731006,-87.826702
520097,44.53291,-88.066506
520098,43.067942,-89.428712
520100,42.548291,-89.008478
520102,42.670341,-88.538331
520103,43.164512,-88.137316
520107,44.095014,-87.676983
520109,43.782704,-90.075038
520113,45.072316,-87.617236
520116,43.201773,-88.697181
520136,43.074292,-87.975935
520138,42.989759,-87.950731
520139,43.006667,-88.030213
520160,44.278865,-88.394577
520177,43.04019,-88.022643
520189,42.569112,-87.934246
520193,44.475029,-87.940817
520194,43.130977,-87.929748
520196,44.81535,-91.451744
520198,44.027153,-88.595416
520202,44.890459,-89.580064
520204,42.882895,-88.007193
520205,42.882895,-88.007193
520206,43.064995,-88.467838
520207,43.31701,-87.953993
520208,42.669359,-88.976968
530002,44.290174,-105.518554
530006,44.808523,-106.976827
530008,43.034585,-108.418679
530011,41.579621,-109.237937
530012,42.848159,-106.309421
530014,41.140265,-104.81654
530015,43.479681,-110.752838
530025,41.313704,-105.602581
530032,41.243194,-110.990374
530033,42.840635,-106.225744
670004,29.908489,-96.871955
670005,30.047059,-95.184196
670006,30.294981,-97.824442
670008,29.532256,-95.118836
670023,32.568329,-97.094506
670024,30.543339,-97.693176
670025,33.015728,-96.790313
670031,29.664556,-95.155372
670034,30.563388,-97.685012
670041,30.56817,-97.651113
670043,30.53243,-97.812184
670044,32.884414,-96.465914
670046,32.651115,-97.387928
670047,31.743497,-106.267149
670049,32.87569,-96.771348
670053,29.603754,-95.620268
670054,29.530291,-98.590529
670055,29.61018,-98.461221
670056,30.008875,-97.852647
670059,30.182129,-95.520448
670060,32.779257,-96.568732
670061,27.687144,-97.374949
670062,33.303755,-96.983379
670067,32.683056,-97.116955
670068,33.04581,-97.067515
670069,33.176067,-96.723086
670071,32.748214,-97.117687
670073,32.983868,-96.829507
670075,29.784753,-95.361416
670076,36.277886,-101.893475
670077,29.787256,-95.697307
670078,29.374994,-98.588562
670080,31.06183,-97.652211
670082,33.221085,-96.682581
670085,32.930816,-97.310861
670088,30.582932,-96.279004
670090,32.602827,-96.812722
670092,32.883752,-96.75802
670096,29.532256,-95.118836
670098,29.721947,-98.070208
670103,32.90009,-97.313814
670106,29.576312,-95.388501
670108,30.584532,-98.262713
670110,32.985701,-96.898389
670112,29.590865,-98.59057
670116,32.896866,-97.312446
670119,29.784753,-95.361416
670120,31.818409,-106.488793
670122,30.182129,-95.520448
